Team,Season,Champ,Games,Wins,Losses,Win_perc,Home_Wins,Home_Losses,Home_Win_perc,Away_Wins,Away_Losses,Away_Win_perc,PPG,OPP_PPG,Point_diff,ORTG,DRTG,eFG_perc,OPP_eFG_perc,Three_perc,OPP_FG_perc,FT_perc,TPG,SPG,DRB,TRB,DRB_perc,Num_All_Stars
Atlanta Hawks,2000-01,0,82,25,57,0.305,18,23,0.439,7,34,0.171,91,96.2,-5.2,98.7,104.3,0.456,0.472,0.357,0.442,0.759,16.7,7.7,30.4,42.9,70.8,1
Boston Celtics,2000-01,0,82,36,46,0.439,20,21,0.488,16,25,0.390,94.6,96.8,-2.2,101.4,103.7,0.473,0.493,0.363,0.459,0.74,15.7,9.4,28.9,39.8,72.7,0
Charlotte Hornets*,2000-01,0,82,46,36,0.561,28,13,0.683,18,23,0.439,91.9,89.8,2.1,101.8,99.5,0.457,0.456,0.346,0.426,0.745,14.4,8.1,31.8,44.4,74.5,0
Chicago Bulls,2000-01,0,82,15,67,0.183,10,31,0.244,5,36,0.122,87.6,96.7,-9.1,97.2,107.3,0.45,0.499,0.346,0.472,0.739,15.8,8.2,27.6,38.9,70.3,0
Cleveland Cavaliers,2000-01,0,82,30,52,0.366,20,21,0.488,10,31,0.244,92.2,96.5,-4.3,100.3,104.9,0.459,0.477,0.334,0.445,0.765,16.5,7.8,29.8,42.1,71.1,0
Dallas Mavericks*,2000-01,0,82,53,29,0.646,28,13,0.683,25,16,0.610,100.5,96.2,4.3,107.1,102.6,0.498,0.467,0.381,0.439,0.794,13.9,7.5,31.4,41.5,70.7,0
Denver Nuggets,2000-01,0,82,40,42,0.488,29,12,0.707,11,30,0.268,96.6,99,-2.4,103.7,106.3,0.47,0.476,0.355,0.446,0.737,13.9,6.7,31.5,44.2,71.8,0
Detroit Pistons,2000-01,0,82,32,50,0.390,18,23,0.439,14,27,0.341,95.6,97.3,-1.7,100,101.8,0.453,0.466,0.35,0.434,0.721,15.9,7.5,32,45.5,72.2,1
Golden State Warriors,2000-01,0,82,17,65,0.207,11,30,0.268,6,35,0.146,92.5,101.5,-9.0,97.8,107.4,0.429,0.504,0.293,0.472,0.706,15.9,9,29.1,45.5,69.7,0
Houston Rockets,2000-01,0,82,45,37,0.549,24,17,0.585,21,20,0.512,97.2,94.9,2.3,106.7,104.2,0.492,0.475,0.357,0.449,0.758,14.7,7.2,30.8,42,71.9,0
Indiana Pacers*,2000-01,0,82,41,41,0.500,26,15,0.634,15,26,0.366,92.6,92.8,-0.2,102,102.2,0.471,0.452,0.342,0.423,0.766,15.2,6.9,31.6,42.9,71.4,0
Los Angeles Clippers,2000-01,0,82,31,51,0.378,22,19,0.537,9,32,0.220,92.5,95.3,-2.8,101.3,104.5,0.476,0.466,0.339,0.44,0.693,15.8,6,31.2,42.9,71.1,0
Los Angeles Lakers*,2000-01,1,82,56,26,0.683,31,10,0.756,25,10,0.714,100.6,97.2,3.4,108.4,104.8,0.498,0.468,0.344,0.438,0.683,14.4,6.9,31.5,44.7,72.5,0
Miami Heat*,2000-01,0,82,50,32,0.610,29,12,0.707,21,20,0.512,88.9,86.6,2.3,101.1,98.5,0.469,0.46,0.345,0.431,0.759,13.7,7.7,29.7,39.6,72.7,2
Milwaukee Bucks*,2000-01,0,82,52,30,0.634,31,10,0.756,21,20,0.512,100.7,96.9,3.8,108.8,104.6,0.499,0.473,0.379,0.439,0.787,13.7,8.2,30.5,42.4,71.1,2
Minnesota Timberwolves*,2000-01,0,82,47,35,0.573,30,11,0.732,17,24,0.415,97.3,96,1.3,105.2,103.7,0.482,0.478,0.357,0.452,0.785,13.9,8.3,30.1,42.3,71.9,0
New Jersey Nets,2000-01,0,82,26,56,0.317,18,23,0.439,8,33,0.195,92.1,97.1,-5.0,100,105.5,0.452,0.488,0.333,0.455,0.759,14.7,7.9,28.5,39.6,70,1
New York Knicks*,2000-01,0,82,48,34,0.585,30,11,0.732,18,23,0.439,88.7,86.1,2.6,101.2,98.2,0.476,0.453,0.351,0.417,0.796,14.5,6.6,30.8,40.2,74.3,2
Orlando Magic*,2000-01,0,82,43,39,0.524,26,15,0.634,17,24,0.415,97.5,96.5,1.0,103.2,102.1,0.474,0.464,0.364,0.435,0.714,15.2,8.2,29.9,42.9,69.8,2
Philadelphia 76ers*,2000-01,0,82,56,26,0.683,29,12,0.707,27,14,0.659,94.7,90.4,4.3,103.6,98.9,0.468,0.46,0.326,0.429,0.745,15.8,8.4,31.7,44.8,72.5,2
Phoenix Suns*,2000-01,0,82,51,31,0.622,31,10,0.756,20,21,0.488,94,91.8,2.2,100.3,98,0.46,0.46,0.315,0.435,0.755,15.2,9.5,30.8,42.7,73.7,0
Portland Trail Blazers*,2000-01,0,82,50,32,0.610,28,13,0.683,22,19,0.537,95.4,91.2,4.2,106.5,101.8,0.497,0.47,0.349,0.438,0.762,15.3,8.2,30.3,42,72.4,0
Sacramento Kings*,2000-01,0,82,55,27,0.671,33,8,0.805,22,19,0.537,101.7,95.9,5.8,105.6,99.6,0.484,0.46,0.354,0.432,0.771,14.9,9.7,33,45,70.7,0
San Antonio Spurs*,2000-01,0,82,58,24,0.707,33,8,0.805,25,16,0.610,96.2,88.4,7.8,106.6,98,0.496,0.444,0.407,0.419,0.715,14,6.9,33.1,44.1,73.7,0
Seattle SuperSonics,2000-01,0,82,44,38,0.537,26,15,0.634,18,23,0.439,97.3,97.3,0.0,105.6,105.6,0.491,0.488,0.399,0.453,0.732,15.3,8,29.5,41.7,69.8,0
Toronto Raptors*,2000-01,0,82,47,35,0.573,27,14,0.659,20,21,0.488,97.6,95.4,2.2,105.9,103.4,0.468,0.476,0.369,0.447,0.747,13.2,7.3,30.8,44.5,73.2,2
Utah Jazz*,2000-01,0,82,53,29,0.646,28,13,0.683,25,16,0.610,97.1,92.4,4.7,107.6,102.4,0.497,0.473,0.381,0.439,0.752,15.8,8.1,29.1,40.6,73.2,0
Vancouver Grizzlies,2000-01,0,82,23,59,0.280,15,26,0.366,8,33,0.195,91.7,97.5,-5.8,99.6,105.8,0.464,0.491,0.343,0.463,0.77,15.7,7.1,29.6,40.5,69.8,0
Washington Wizards,2000-01,0,82,19,63,0.232,12,29,0.293,7,34,0.171,93.2,99.9,-6.7,100.6,107.8,0.46,0.503,0.324,0.47,0.759,17,7.7,28.9,41.3,71.8,0
Atlanta Hawks,2001-02,0,82,33,49,0.402,23,18,0.561,10,31,0.244,94,98.3,-4.3,101.8,106.4,0.471,0.495,0.354,0.459,0.765,15.5,8.1,29.8,41.5,70.9,1
Boston Celtics*,2001-02,0,82,49,33,0.598,27,14,0.659,22,19,0.537,96.4,94.1,2.3,103.4,101,0.476,0.464,0.359,0.425,0.764,13.6,9.7,31.3,42.2,72.9,2
Charlotte Hornets*,2001-02,0,82,44,38,0.537,21,20,0.512,23,18,0.561,93.9,92.9,1.0,104.3,103.3,0.466,0.465,0.348,0.432,0.745,14,8,30.5,43.5,72.2,1
Chicago Bulls,2001-02,0,82,21,61,0.256,14,27,0.341,7,34,0.171,89.5,98,-8.5,98.2,107.6,0.456,0.497,0.346,0.465,0.722,15.3,7.7,28.8,40,71.4,0
Cleveland Cavaliers,2001-02,0,82,29,53,0.354,20,21,0.488,9,32,0.220,95.3,98.6,-3.3,104.6,108.2,0.477,0.493,0.377,0.457,0.772,14.6,7,30.3,42.1,72.8,0
Dallas Mavericks*,2001-02,0,82,57,25,0.695,30,11,0.732,27,14,0.659,105.2,101,4.2,112.2,107.7,0.507,0.485,0.378,0.452,0.806,12.1,7.1,31.3,42.5,70.7,0
Denver Nuggets,2001-02,0,82,27,55,0.329,20,21,0.488,7,34,0.171,92.2,98,-5.8,101.4,107.8,0.455,0.492,0.329,0.459,0.744,14.7,7.5,28.2,41.8,69.9,0
Detroit Pistons*,2001-02,0,82,50,32,0.610,26,15,0.634,24,17,0.585,94.3,92.2,2.1,104.8,102.4,0.497,0.474,0.376,0.447,0.756,14.5,7.9,28.9,38.7,70.5,0
Golden State Warriors,2001-02,0,82,21,61,0.256,24,17,0.585,7,34,0.171,97.7,103.1,-5.4,102.8,108.5,0.452,0.488,0.322,0.459,0.722,16.8,7.9,30.4,46.7,69.4,0
Houston Rockets,2001-02,0,82,28,54,0.341,18,23,0.439,10,31,0.244,92.3,97.2,-4.9,103.1,108.6,0.465,0.491,0.335,0.464,0.741,14.1,6.5,29.4,41.9,69.8,1
Indiana Pacers*,2001-02,0,82,42,40,0.512,25,16,0.610,17,24,0.415,96.8,96.5,0.3,104.1,103.8,0.477,0.469,0.339,0.438,0.772,15.2,8,31.3,42.7,71,1
Los Angeles Clippers,2001-02,0,82,39,43,0.476,25,16,0.610,14,27,0.341,95.7,96.1,-0.4,105.5,106,0.476,0.477,0.356,0.448,0.739,14.8,6.2,30.2,43.4,69.9,0
Los Angeles Lakers*,2001-02,1,82,58,24,0.707,34,7,0.829,24,17,0.585,101.3,94.1,7.2,109.4,101.7,0.498,0.453,0.354,0.424,0.699,12.7,7.6,31.8,44.3,72,2
Memphis Grizzlies,2001-02,0,82,23,59,0.280,15,26,0.366,8,33,0.195,89.9,97.3,-7.4,98.2,106.3,0.462,0.486,0.307,0.457,0.708,16.4,7.9,29.4,41.4,68,0
Miami Heat,2001-02,0,82,36,46,0.439,18,23,0.439,18,23,0.439,87.2,88.7,-1.5,98.5,100.2,0.463,0.455,0.347,0.425,0.724,14.8,6.7,31,42,74,1
Milwaukee Bucks,2001-02,0,82,41,41,0.500,25,16,0.610,16,25,0.390,97.5,97.7,-0.2,106.9,107.1,0.507,0.477,0.375,0.441,0.748,14.1,7.3,31.2,41.4,70.9,1
Minnesota Timberwolves*,2001-02,0,82,50,32,0.610,29,12,0.707,21,20,0.512,99.3,96,3.3,109,105.3,0.49,0.482,0.378,0.445,0.798,13.4,6.4,31.2,44.2,73.7,2
New Jersey Nets*,2001-02,0,82,52,30,0.634,33,8,0.805,19,22,0.463,96.2,92,4.2,104,99.5,0.476,0.459,0.338,0.429,0.735,14.5,8.7,30.7,43.3,71.6,1
New York Knicks,2001-02,0,82,30,52,0.366,19,22,0.463,11,30,0.268,91.6,95.6,-4.0,101.5,105.9,0.468,0.479,0.353,0.445,0.787,14.5,6.8,30,40.7,71.9,0
Orlando Magic*,2001-02,0,82,44,38,0.537,27,14,0.659,17,24,0.415,100.5,98.9,1.6,107,105.3,0.493,0.486,0.373,0.456,0.754,13.6,8.1,29.8,41.2,69.2,1
Philadelphia 76ers*,2001-02,0,82,43,39,0.524,22,19,0.537,21,20,0.512,91,89.4,1.6,102.1,100.3,0.452,0.46,0.299,0.426,0.779,15.3,8.6,30.9,44.2,72.1,2
Phoenix Suns,2001-02,0,82,36,46,0.439,23,18,0.561,13,28,0.317,95.1,95.8,-0.7,103.3,104,0.472,0.476,0.327,0.444,0.767,14.7,8.1,29.6,42.7,70.2,0
Portland Trail Blazers*,2001-02,0,82,49,33,0.598,30,11,0.732,19,22,0.463,96.6,93.7,2.9,107.4,104,0.485,0.489,0.354,0.453,0.763,14.3,8.6,29.8,43,73.3,0
Sacramento Kings*,2001-02,0,82,61,21,0.744,36,5,0.878,25,16,0.610,104.6,97,7.6,109,101.1,0.497,0.467,0.367,0.44,0.751,13.8,9,33,45.3,71.7,2
San Antonio Spurs*,2001-02,0,82,58,24,0.707,32,9,0.780,26,15,0.634,96.7,90.5,6.2,106.5,99.7,0.492,0.453,0.362,0.426,0.742,14.4,7.6,31.3,42.4,71.9,1
Seattle SuperSonics*,2001-02,0,82,45,37,0.549,26,15,0.634,19,22,0.463,97.7,94.7,3.0,108.9,105.6,0.505,0.485,0.378,0.449,0.755,13.7,8.5,28.5,40.3,68.1,0
Toronto Raptors*,2001-02,0,82,42,40,0.512,24,17,0.585,18,23,0.439,91.4,91.8,-0.4,102.6,103.1,0.463,0.471,0.349,0.441,0.739,14.3,8.4,28.5,42.1,70.1,1
Utah Jazz*,2001-02,0,82,44,38,0.537,25,16,0.610,19,22,0.463,96,95.1,0.9,105.6,104.6,0.472,0.484,0.333,0.447,0.763,16.5,9.1,28.6,42.2,71.7,0
Washington Wizards,2001-02,0,82,37,45,0.451,22,19,0.537,15,26,0.366,92.8,94.2,-1.4,104.8,106.4,0.464,0.484,0.388,0.452,0.765,13,7,29.2,42,71.4,1
Atlanta Hawks,2002-03,0,82,35,47,0.427,26,15,0.634,9,32,0.220,94.1,97.6,-3.5,102.3,106.1,0.476,0.469,0.352,0.437,0.793,16.7,7.5,31.2,42.6,70.4,0
Boston Celtics*,2002-03,0,82,44,38,0.537,25,16,0.610,19,22,0.463,92.7,93.1,-0.4,101.2,101.6,0.47,0.471,0.334,0.435,0.742,14,8.8,30.1,40.5,72.5,2
Chicago Bulls,2002-03,0,82,30,52,0.366,27,14,0.659,3,38,0.073,95,100.1,-5.1,100.2,105.6,0.471,0.47,0.35,0.439,0.722,16.9,7.4,31,43,69.5,0
Cleveland Cavaliers,2002-03,0,82,17,65,0.207,14,27,0.341,3,38,0.073,91.4,101,-9.6,96.5,106.7,0.444,0.484,0.327,0.453,0.747,18.3,7.8,31,44.6,73.2,1
Dallas Mavericks*,2002-03,0,82,60,22,0.732,33,8,0.805,27,14,0.659,103,95.2,7.8,110.7,102.3,0.498,0.473,0.381,0.438,0.829,11.6,8.1,31,42.1,70.9,2
Denver Nuggets,2002-03,0,82,17,65,0.207,13,28,0.317,4,37,0.098,84.2,92.4,-8.2,92.2,101.3,0.428,0.477,0.278,0.443,0.699,18.5,8.7,28.8,42.4,73.3,0
Detroit Pistons*,2002-03,0,82,50,32,0.610,30,11,0.732,20,21,0.488,91.4,87.7,3.7,104.1,99.9,0.473,0.461,0.358,0.438,0.771,13.5,6.8,29.8,40.6,74,1
Golden State Warriors,2002-03,0,82,38,44,0.463,24,17,0.585,14,27,0.341,102.4,103.6,-1.2,108.3,109.5,0.472,0.482,0.344,0.452,0.778,15.8,7.2,31,46.7,67.9,0
Houston Rockets,2002-03,0,82,43,39,0.524,28,13,0.683,15,26,0.366,93.8,92.3,1.5,104.3,102.6,0.474,0.462,0.346,0.433,0.768,15.6,7.2,31.3,43.8,72.4,2
Indiana Pacers*,2002-03,0,82,48,34,0.585,32,9,0.780,16,25,0.390,96.8,93.3,3.5,104.6,100.8,0.469,0.458,0.339,0.428,0.766,14.8,8.5,32,44.2,72.3,2
Los Angeles Clippers,2002-03,0,82,27,55,0.329,16,25,0.390,11,30,0.268,93.8,97.9,-4.1,102.3,106.8,0.467,0.481,0.331,0.447,0.75,15.7,7,30,42.3,70.2,0
Los Angeles Lakers*,2002-03,1,82,50,32,0.610,31,10,0.756,19,22,0.463,100.4,98,2.4,107.2,104.7,0.486,0.477,0.356,0.443,0.734,14.5,7.8,31.1,44.3,72.7,2
Memphis Grizzlies,2002-03,0,82,28,54,0.341,20,21,0.488,8,33,0.195,97.5,100.7,-3.2,103.9,107.3,0.487,0.491,0.365,0.46,0.739,15.4,7.9,30.1,41.6,68.7,0
Miami Heat,2002-03,0,82,25,57,0.305,16,25,0.390,9,32,0.220,85.6,90.6,-5.0,96.7,102.4,0.439,0.47,0.316,0.437,0.765,14.2,7.2,30,41.6,73.9,0
Milwaukee Bucks*,2002-03,0,82,42,40,0.512,25,16,0.610,17,24,0.415,99.5,99.3,0.2,108.8,108.6,0.5,0.494,0.383,0.458,0.776,12.7,7.6,28.9,39.5,69.9,0
Minnesota Timberwolves*,2002-03,0,82,51,31,0.622,33,8,0.805,18,23,0.439,98.1,96,2.1,106.1,103.8,0.488,0.472,0.368,0.437,0.77,13.7,6.7,31.9,43.6,72.9,1
New Jersey Nets*,2002-03,0,82,49,33,0.598,33,8,0.805,16,25,0.390,95.4,90.1,5.3,103.8,98.1,0.468,0.46,0.332,0.427,0.757,14.8,8.7,30.8,42.9,73.1,1
New Orleans Hornets*,2002-03,0,82,47,35,0.573,29,12,0.707,18,23,0.439,93.9,91.8,2.1,103.9,101.6,0.465,0.464,0.376,0.438,0.768,14.8,8,30.2,43.6,73.1,1
New York Knicks,2002-03,0,82,37,45,0.451,24,17,0.585,13,28,0.317,95.9,97.2,-1.3,104.7,106.2,0.486,0.485,0.383,0.457,0.815,14,7.1,29,39.2,71.8,0
Orlando Magic*,2002-03,0,82,42,40,0.512,26,15,0.634,16,25,0.390,98.5,98.4,0.1,105.2,105,0.478,0.486,0.357,0.455,0.777,14.4,8.5,29.2,40.9,71.1,1
Philadelphia 76ers*,2002-03,0,82,48,34,0.585,25,16,0.610,23,18,0.561,96.8,94.5,2.3,105,102.5,0.466,0.488,0.311,0.452,0.775,14.8,10.3,29.5,42.2,72.7,1
Phoenix Suns*,2002-03,0,82,44,38,0.537,30,11,0.732,14,27,0.341,95.5,94.4,1.1,103.7,102.5,0.473,0.47,0.343,0.438,0.742,14.7,8.1,29.8,42.5,70.3,2
Portland Trail Blazers*,2002-03,0,82,50,32,0.610,27,14,0.659,23,18,0.561,95.2,92.5,2.7,105.5,102.6,0.489,0.483,0.33,0.45,0.745,15.2,8.8,29,41.1,72.3,0
Sacramento Kings*,2002-03,0,82,59,23,0.720,35,6,0.854,24,17,0.585,101.7,95.2,6.5,105.9,99.1,0.499,0.446,0.381,0.42,0.746,14.5,9,33.5,44.5,70.6,2
San Antonio Spurs*,2002-03,0,82,60,22,0.732,33,8,0.805,27,14,0.659,95.8,90.4,5.4,105.6,99.7,0.497,0.453,0.354,0.427,0.725,15.8,7.7,31.2,42.6,71.3,1
Seattle SuperSonics,2002-03,0,82,40,42,0.488,25,16,0.610,15,26,0.366,92.1,92.3,-0.2,103.7,103.9,0.472,0.484,0.353,0.447,0.744,13.2,8.3,29.1,40.8,71.8,1
Toronto Raptors,2002-03,0,82,24,58,0.293,15,26,0.366,9,32,0.220,90.9,96.8,-5.9,100.5,107,0.458,0.489,0.343,0.461,0.718,14.4,7.4,28.7,41.2,70.7,1
Utah Jazz*,2002-03,0,82,47,35,0.573,29,12,0.707,18,23,0.439,94.7,92.3,2.4,105.5,102.8,0.486,0.468,0.349,0.434,0.745,16.8,8.6,29,41.5,70.2,0
Washington Wizards,2002-03,0,82,37,45,0.451,23,18,0.561,14,27,0.341,91.5,92.5,-1.0,103,104.1,0.46,0.477,0.312,0.442,0.779,13.4,7.6,29.2,40.4,71.6,1
Atlanta Hawks,2003-04,0,82,28,54,0.341,18,23,0.439,10,31,0.244,92.8,97.5,-4.7,101,106.1,0.465,0.476,0.335,0.44,0.776,16.5,7.6,30.6,42.7,70.5,0
Boston Celtics*,2003-04,0,82,36,46,0.439,19,22,0.463,17,24,0.415,95.3,96.7,-1.4,102.1,103.7,0.486,0.479,0.346,0.437,0.75,16.2,9.4,29.8,40.1,69.5,1
Chicago Bulls,2003-04,0,82,23,59,0.280,14,27,0.341,9,32,0.220,89.7,96,-6.3,96.6,103.4,0.446,0.469,0.342,0.436,0.725,16.1,8,30.7,43.5,71.4,0
Cleveland Cavaliers,2003-04,0,82,35,47,0.427,23,18,0.561,12,29,0.293,92.9,95.5,-2.6,101.4,104.2,0.451,0.469,0.314,0.437,0.753,14.8,7.1,31.9,45.6,73,0
Dallas Mavericks*,2003-04,0,82,52,30,0.634,36,5,0.878,16,25,0.390,105.2,100.8,4.4,112.1,107.4,0.495,0.498,0.348,0.459,0.796,12.2,8,31,45.3,71.6,1
Denver Nuggets*,2003-04,0,82,43,39,0.524,29,12,0.707,14,27,0.341,97.2,96.1,1.1,103.9,102.7,0.467,0.481,0.336,0.453,0.767,15.6,9.1,29.1,42.3,69.3,0
Detroit Pistons*,2003-04,1,82,54,28,0.659,31,10,0.756,23,18,0.561,90.1,84.3,5.8,102,95.4,0.461,0.441,0.344,0.413,0.753,15.1,8,30.4,42.8,71.8,1
Golden State Warriors,2003-04,0,82,37,45,0.451,27,14,0.659,10,31,0.244,93.3,94,-0.7,103,103.8,0.475,0.476,0.334,0.445,0.725,14.8,7,30.9,43.1,72.1,0
Houston Rockets*,2003-04,0,82,45,37,0.549,27,14,0.659,18,23,0.439,89.8,88,1.8,100.9,99,0.484,0.447,0.366,0.412,0.773,16.7,6.8,32.3,42.6,74.5,2
Indiana Pacers*,2003-04,0,82,61,21,0.744,34,7,0.829,27,14,0.659,91.4,85.6,5.8,103.8,97.2,0.471,0.459,0.351,0.432,0.764,14.4,8.9,29.9,41.7,73.9,2
Los Angeles Clippers,2003-04,0,82,28,54,0.341,18,23,0.439,10,31,0.244,94.8,99.4,-4.6,103.5,108.5,0.453,0.494,0.321,0.46,0.785,16.4,7.2,29.5,43.5,70,0
Los Angeles Lakers*,2003-04,0,82,56,26,0.683,34,7,0.829,22,19,0.537,98.2,94.3,3.9,105.5,101.3,0.481,0.471,0.327,0.44,0.693,13.8,8.3,30.9,43.1,73.3,2
Memphis Grizzlies*,2003-04,0,82,50,32,0.610,31,10,0.756,19,22,0.463,96.7,94.3,2.4,104.8,102.2,0.479,0.465,0.34,0.436,0.727,15,9.7,29,41.8,68.4,0
Miami Heat*,2003-04,0,82,42,40,0.512,29,12,0.707,13,28,0.317,90.3,89.7,0.6,102.2,101.7,0.463,0.463,0.357,0.428,0.762,13.9,7.2,30,41.5,73.4,0
Milwaukee Bucks*,2003-04,0,82,41,41,0.500,27,14,0.659,14,27,0.341,98,97,1.0,106.5,105.4,0.477,0.485,0.35,0.452,0.775,13.5,6.8,30.5,42.2,71.8,1
Minnesota Timberwolves*,2003-04,0,82,58,24,0.707,31,10,0.756,27,14,0.659,94.5,89.1,5.4,105.9,99.7,0.486,0.444,0.363,0.414,0.781,12.7,6.8,32.3,42.9,72.5,2
New Jersey Nets*,2003-04,0,82,47,35,0.573,28,13,0.683,19,22,0.463,90.3,87.8,2.5,100.8,98,0.471,0.46,0.336,0.427,0.753,14.7,8.6,30.2,40.7,73.9,2
New Orleans Hornets*,2003-04,0,82,41,41,0.500,25,16,0.610,16,25,0.390,91.8,91.9,-0.1,102.3,102.4,0.46,0.476,0.319,0.441,0.751,15,8.6,29.5,42.8,71.3,2
New York Knicks*,2003-04,0,82,39,43,0.476,23,18,0.561,16,25,0.390,92,93.5,-1.5,101.7,103.3,0.474,0.461,0.364,0.429,0.793,15.7,7.4,31,42.6,72.8,0
Orlando Magic,2003-04,0,82,21,61,0.256,11,30,0.268,10,31,0.244,94,101.1,-7.1,102.7,110.4,0.461,0.502,0.344,0.466,0.737,13.7,6.7,28.7,40.9,68.7,1
Philadelphia 76ers,2003-04,0,82,33,49,0.402,21,20,0.512,12,29,0.293,88,90.5,-2.5,99.1,101.9,0.456,0.467,0.342,0.432,0.753,15.9,8,29.4,40.8,70.7,1
Phoenix Suns,2003-04,0,82,29,53,0.354,18,23,0.439,11,30,0.268,94.2,97.9,-3.7,101.4,105.5,0.475,0.482,0.345,0.446,0.746,15.2,9,29.3,40.6,69.9,0
Portland Trail Blazers,2003-04,0,82,41,41,0.500,25,16,0.610,16,25,0.390,90.7,92,-1.3,103.7,105.1,0.478,0.482,0.346,0.45,0.731,14.8,7.5,29,41.7,70,0
Sacramento Kings*,2003-04,0,82,55,27,0.671,34,7,0.829,21,20,0.512,102.8,97.8,5.0,110.3,104.9,0.507,0.483,0.401,0.454,0.795,13.9,8.7,30.4,41.2,69.8,2
San Antonio Spurs*,2003-04,0,82,57,25,0.695,33,8,0.805,24,17,0.585,91.5,84.3,7.2,102.2,94.1,0.473,0.433,0.358,0.409,0.681,14.7,8.1,32.5,45.1,74.6,1
Seattle SuperSonics,2003-04,0,82,37,45,0.451,21,20,0.512,16,25,0.390,97.1,97.8,-0.7,107.3,108,0.501,0.487,0.373,0.45,0.765,14.5,8.1,28.3,39.3,68.5,1
Toronto Raptors,2003-04,0,82,33,49,0.402,18,23,0.439,15,26,0.366,85.4,88.5,-3.1,97,100.4,0.454,0.449,0.356,0.428,0.75,14.2,7.4,29.5,39.6,70.1,1
Utah Jazz,2003-04,0,82,42,40,0.512,28,13,0.683,14,27,0.341,88.7,89.9,-1.2,101.9,103.3,0.456,0.468,0.321,0.432,0.746,16.6,7.1,27.7,41.2,72.4,1
Washington Wizards,2003-04,0,82,25,57,0.305,17,24,0.415,8,33,0.195,91.8,97.4,-5.6,98.8,104.8,0.454,0.486,0.341,0.454,0.714,17.5,8.9,29.2,42.8,69.5,0
Atlanta Hawks,2004-05,0,82,13,69,0.159,9,32,0.220,4,37,0.098,92.7,102.5,-9.8,100.6,111.1,0.464,0.513,0.312,0.476,0.711,16.1,7.7,28.5,41.9,72.1,0
Boston Celtics*,2004-05,0,82,45,37,0.549,28,13,0.683,18,23,0.439,101.3,100.4,0.9,107.5,106.6,0.501,0.481,0.349,0.444,0.764,15.8,8.1,29.7,40.8,70.1,1
