Team,Season,Champ,Games,Wins,Losses,Win_perc,Home_Wins,Home_Losses,Home_Win_perc,Away_Wins,Away_Losses,Away_Win_perc,PPG,OPP_PPG,Point_diff,ORTG,DRTG,eFG_perc,OPP_eFG_perc,Three_perc,OPP_FG_perc,FT_perc,TPG,SPG,DRB,TRB,DRB_perc,Num_All_Stars
Charlotte Bobcats,2004-05,0,82,18,64,0.220,14,27,0.341,4,37,0.098,94.3,100.2,-5.9,101.1,107.5,0.455,0.497,0.363,0.463,0.709,14.5,8.5,28.5,41.7,70.9,0
Chicago Bulls*,2004-05,0,82,47,35,0.573,27,14,0.659,20,21,0.488,94.5,93.4,1.1,101.4,100.3,0.471,0.454,0.357,0.422,0.75,16.7,7,31.6,43.8,72.6,0
Cleveland Cavaliers,2004-05,0,82,42,40,0.512,29,12,0.707,13,28,0.317,96.5,95.7,0.8,106.6,105.7,0.47,0.485,0.332,0.452,0.752,13.9,8,28.7,42.3,71.5,2
Dallas Mavericks*,2004-05,0,82,58,24,0.707,29,12,0.707,29,12,0.707,102.5,96.8,5.7,110.3,104.1,0.492,0.472,0.364,0.438,0.789,13.4,8.6,30.9,42.9,70.2,1
Denver Nuggets*,2004-05,0,82,49,33,0.598,31,10,0.756,18,23,0.439,99.5,97.5,2.0,106,103.9,0.483,0.482,0.34,0.447,0.763,14.9,9.1,30.2,42,71.7,0
Detroit Pistons*,2004-05,0,82,54,28,0.659,32,9,0.780,22,19,0.537,93.3,89.5,3.8,105.6,101.2,0.472,0.461,0.345,0.43,0.739,13.8,7,30.6,43.4,73,1
Golden State Warriors,2004-05,0,82,34,48,0.415,20,21,0.488,14,27,0.341,98.7,100.9,-2.2,104.7,106.9,0.475,0.491,0.352,0.458,0.722,13.6,7.8,29.7,42.7,69.7,0
Houston Rockets*,2004-05,0,82,51,31,0.622,26,15,0.634,25,16,0.610,95.1,91,4.1,106.2,101.7,0.486,0.459,0.364,0.423,0.781,13.8,6.9,31.7,42.4,74.5,2
Indiana Pacers*,2004-05,0,82,44,38,0.537,25,16,0.610,19,22,0.463,93,92.2,0.8,105.5,104.6,0.476,0.472,0.344,0.44,0.792,14.3,7.5,29.5,40.1,71.3,1
Los Angeles Clippers,2004-05,0,82,37,45,0.451,27,14,0.659,10,31,0.244,95.7,96.5,-0.8,105.5,106.4,0.477,0.48,0.345,0.444,0.778,15.7,7.3,29.9,41.9,71.3,0
Los Angeles Lakers,2004-05,0,82,34,48,0.415,22,19,0.537,12,29,0.293,98.7,101.7,-3.0,108.1,111.4,0.485,0.493,0.355,0.453,0.777,14.3,6.2,30.6,43.2,71.1,1
Memphis Grizzlies*,2004-05,0,82,45,37,0.549,26,15,0.634,19,22,0.463,93.4,91.1,2.3,105.5,102.9,0.489,0.466,0.357,0.432,0.754,14.6,8.5,28.1,39,69.9,0
Miami Heat*,2004-05,0,82,59,23,0.720,35,6,0.854,24,17,0.585,101.5,95,6.5,110.2,103.1,0.524,0.46,0.377,0.427,0.672,13.7,6.4,32.2,43,74.1,2
Milwaukee Bucks,2004-05,0,82,30,52,0.366,23,18,0.561,7,34,0.171,97.2,100.2,-3.0,106.6,109.8,0.475,0.499,0.351,0.464,0.772,13.8,6.5,29.3,41.3,72,0
Minnesota Timberwolves,2004-05,0,82,44,38,0.537,24,17,0.585,20,21,0.488,96.8,95.3,1.5,108.2,106.6,0.489,0.472,0.345,0.438,0.796,13.2,5.6,31.5,43,71.4,1
New Jersey Nets*,2004-05,0,82,42,40,0.512,24,17,0.585,18,23,0.439,91.4,92.9,-1.5,101.4,103.1,0.463,0.479,0.362,0.439,0.763,14.2,7.9,29.1,39.5,73.2,1
New Orleans Hornets,2004-05,0,82,18,64,0.220,11,30,0.268,7,34,0.171,88.4,95.5,-7.1,99.7,107.7,0.446,0.491,0.315,0.452,0.766,14.8,6.7,27.8,40.2,70.7,0
New York Knicks,2004-05,0,82,33,49,0.402,22,19,0.537,11,30,0.268,97.3,99.7,-2.4,106.2,108.9,0.485,0.501,0.356,0.465,0.767,14.7,7.7,29.2,41,71.2,0
Orlando Magic,2004-05,0,82,36,46,0.439,24,17,0.585,12,29,0.293,99.5,101.8,-2.3,104.9,107.3,0.478,0.484,0.349,0.451,0.759,16.1,7.7,31,43.7,71.3,1
Philadelphia 76ers*,2004-05,0,82,43,39,0.524,25,16,0.610,18,23,0.439,99.1,99.9,-0.8,103.5,104.3,0.475,0.485,0.348,0.443,0.789,15.5,9.2,30.9,42,72.7,1
Phoenix Suns*,2004-05,0,82,62,20,0.756,31,10,0.756,31,10,0.756,110.4,103.3,7.1,114.5,107.1,0.534,0.478,0.393,0.445,0.748,13.7,7,32.3,44.1,68.3,3
Portland Trail Blazers,2004-05,0,82,27,55,0.329,18,23,0.439,9,32,0.220,92.9,96.9,-4.0,103.2,107.7,0.484,0.479,0.362,0.447,0.725,16,7.1,29.3,41.1,67.7,0
Sacramento Kings*,2004-05,0,82,50,32,0.610,30,11,0.732,20,21,0.488,103.7,101.6,2.1,110.5,108.2,0.496,0.493,0.374,0.459,0.787,13.1,8.2,29.9,42.4,69,0
San Antonio Spurs*,2004-05,0,82,59,23,0.720,38,3,0.927,21,20,0.512,96.2,88.4,7.8,107.5,98.8,0.492,0.452,0.363,0.426,0.724,13.7,7.5,30.4,42.4,73.6,2
Seattle SuperSonics*,2004-05,0,82,52,30,0.634,26,15,0.634,26,15,0.634,98.9,96.6,2.3,112.2,109.6,0.495,0.496,0.365,0.459,0.79,13.6,6.7,28.2,40.9,71.3,2
Toronto Raptors,2004-05,0,82,33,49,0.402,22,19,0.537,11,30,0.268,99.7,101.4,-1.7,106.9,108.7,0.492,0.499,0.385,0.467,0.774,13.3,7.6,29.8,40.1,71.1,0
Utah Jazz,2004-05,0,82,26,56,0.317,18,23,0.439,8,33,0.195,93,97.3,-4.3,104.7,109.5,0.469,0.499,0.328,0.458,0.757,15.8,6.6,27.4,40.1,72.3,0
Washington Wizards*,2004-05,0,82,45,37,0.549,29,12,0.707,16,25,0.390,100.5,100.8,-0.3,107.2,107.5,0.474,0.498,0.343,0.459,0.725,14.3,8.7,29,42.8,70,2
Atlanta Hawks,2005-06,0,82,26,56,0.317,18,23,0.439,8,33,0.195,97.2,102,-4.8,106.4,111.6,0.486,0.513,0.367,0.478,0.75,15.7,7.2,27.2,40.3,69.5,0
Boston Celtics,2005-06,0,82,33,49,0.402,21,20,0.512,12,29,0.293,98,99.5,-1.5,105.2,106.9,0.504,0.49,0.362,0.456,0.755,16.6,7,29.7,39.6,72.8,1
Charlotte Bobcats,2005-06,0,82,26,56,0.317,17,24,0.415,9,32,0.220,96.9,100.9,-4.0,102.5,106.7,0.464,0.514,0.339,0.478,0.729,14.2,10,27.7,39.8,70.7,0
Chicago Bulls*,2005-06,0,82,41,41,0.500,21,20,0.512,20,21,0.488,97.8,97.2,0.6,104,103.4,0.487,0.464,0.379,0.426,0.738,14.9,6.2,31.7,42.8,74.7,0
Cleveland Cavaliers*,2005-06,0,82,50,32,0.610,31,10,0.756,21,20,0.512,97.6,95.4,2.2,107.8,105.4,0.492,0.49,0.339,0.455,0.729,13.9,6.9,30.6,42.3,75.7,1
Dallas Mavericks*,2005-06,0,82,60,22,0.732,34,7,0.829,26,15,0.634,99.1,93.1,6.0,111.8,105,0.495,0.475,0.374,0.443,0.783,13.6,7.2,29.6,42.2,72.2,1
Denver Nuggets*,2005-06,0,82,44,38,0.537,26,15,0.634,18,23,0.439,100.3,100.1,0.2,105.5,105.2,0.488,0.493,0.325,0.454,0.744,14.8,8.5,30.3,41.3,72,0
Detroit Pistons*,2005-06,0,82,64,18,0.780,37,4,0.902,27,14,0.659,96.8,90.2,6.6,110.8,103.1,0.497,0.477,0.384,0.452,0.727,11.4,7.1,28.6,40.5,71.2,4
Golden State Warriors,2005-06,0,82,34,48,0.415,21,20,0.512,13,28,0.317,98.5,99.8,-1.3,104.8,106.2,0.479,0.492,0.341,0.457,0.718,14.1,7.4,30.3,42.3,71.6,0
Houston Rockets,2005-06,0,82,34,48,0.415,15,26,0.366,19,22,0.463,90.1,91.7,-1.6,101.6,103.3,0.471,0.472,0.332,0.429,0.759,14.5,7.2,31.3,41.6,74.6,2
Indiana Pacers*,2005-06,0,82,41,41,0.500,27,14,0.659,14,27,0.341,93.9,92,1.9,104.5,102.4,0.487,0.464,0.349,0.435,0.737,15.3,7.3,31.2,42.2,72.6,1
Los Angeles Clippers*,2005-06,0,82,47,35,0.573,27,14,0.659,20,21,0.488,97.2,95.6,1.6,105.3,103.6,0.487,0.471,0.344,0.435,0.791,14.5,6.5,33,43.1,75.9,1
Los Angeles Lakers*,2005-06,0,82,45,37,0.549,27,14,0.659,18,23,0.439,99.4,96.9,2.5,108.4,105.7,0.495,0.486,0.349,0.45,0.745,13.9,7.7,30.3,42.2,73.6,1
Memphis Grizzlies*,2005-06,0,82,49,33,0.598,30,11,0.732,19,22,0.463,92.2,88.5,3.7,105.9,101.6,0.496,0.469,0.374,0.436,0.711,13.8,7.3,29,39.2,72,1
Miami Heat*,2005-06,0,82,52,30,0.634,31,10,0.756,21,20,0.512,99.9,96,3.9,108.7,104.5,0.517,0.477,0.345,0.44,0.7,14.5,6.4,32.6,43.1,76.4,2
Milwaukee Bucks*,2005-06,0,82,40,42,0.488,25,16,0.610,15,26,0.366,97.8,98.8,-1.0,106.3,107.4,0.492,0.504,0.38,0.466,0.738,14.6,7.3,29.9,41.2,74.6,0
Minnesota Timberwolves,2005-06,0,82,33,49,0.402,24,17,0.585,9,32,0.220,91.7,93.6,-1.9,102.4,104.5,0.48,0.475,0.329,0.441,0.758,14.5,6.8,29.5,39.4,71.3,1
New Jersey Nets*,2005-06,0,82,49,33,0.598,29,12,0.707,20,21,0.488,93.8,92.4,1.4,103.9,102.4,0.478,0.476,0.33,0.439,0.758,13.6,6.8,31,41,76.3,1
New Orleans/Oklahoma City Hornets,2005-06,0,82,38,44,0.463,24,17,0.585,14,27,0.341,92.8,95.6,-2.8,103.7,106.8,0.464,0.502,0.339,0.459,0.758,13.4,7.5,29,40.2,73.4,0
New York Knicks,2005-06,0,82,23,59,0.280,15,26,0.366,8,33,0.195,95.6,102,-6.4,104,111,0.481,0.511,0.362,0.467,0.726,17.7,6.8,28.8,41.4,72.8,0
Orlando Magic,2005-06,0,82,36,46,0.439,26,15,0.634,10,31,0.244,94.9,96,-1.1,106.3,107.5,0.496,0.49,0.376,0.454,0.73,15.1,6.5,29.3,40.2,72.5,0
Philadelphia 76ers,2005-06,0,82,38,44,0.463,23,18,0.561,15,26,0.366,99.4,101.3,-1.9,106,108.1,0.487,0.5,0.364,0.463,0.76,14.1,7.9,29.6,40.2,71.3,1
Phoenix Suns*,2005-06,0,82,54,28,0.659,31,10,0.756,23,18,0.561,108.4,102.8,5.6,111.5,105.8,0.537,0.49,0.399,0.454,0.806,13.3,6.7,32.3,41.8,72.1,2
Portland Trail Blazers,2005-06,0,82,21,61,0.256,15,26,0.366,6,35,0.146,88.8,98.3,-9.5,101.1,111.9,0.474,0.507,0.349,0.468,0.689,14.7,6.5,26.9,37.7,68.2,0
Sacramento Kings*,2005-06,0,82,44,38,0.537,27,14,0.659,17,24,0.415,98.9,97.3,1.6,106.7,105,0.492,0.488,0.351,0.454,0.784,14.6,7.4,30.2,40.5,72.2,0
San Antonio Spurs*,2005-06,0,82,63,19,0.768,34,7,0.829,29,12,0.707,95.6,88.8,6.8,107.3,99.6,0.513,0.457,0.385,0.433,0.702,13.7,6.6,31.1,41.5,74.2,2
Seattle SuperSonics,2005-06,0,82,35,47,0.427,22,19,0.537,13,28,0.317,102.6,105.6,-3.0,111.1,114.4,0.504,0.527,0.371,0.485,0.785,14.7,7.6,27.2,39.6,69,1
Toronto Raptors,2005-06,0,82,27,55,0.329,15,26,0.366,12,29,0.293,101.1,104,-2.9,109.5,112.7,0.5,0.53,0.375,0.491,0.791,13.1,6.5,27.9,38.5,73.3,1
Utah Jazz,2005-06,0,82,41,41,0.500,22,19,0.537,19,22,0.463,92.4,95,-2.6,104.1,107,0.467,0.49,0.336,0.449,0.719,15.7,6.4,29,42.1,73.2,0
Washington Wizards*,2005-06,0,82,42,40,0.512,27,14,0.659,15,26,0.366,101.7,99.8,1.9,109.3,107.3,0.484,0.504,0.357,0.465,0.757,13.9,8,28.6,41.2,70.9,1
Atlanta Hawks,2006-07,0,82,30,52,0.366,18,23,0.439,12,29,0.293,93.7,98.4,-4.7,103,108.3,0.471,0.503,0.329,0.466,0.761,15.9,7.4,28.2,40.1,70.9,1
Boston Celtics,2006-07,0,82,24,58,0.293,12,29,0.293,12,29,0.293,95.8,99.2,-3.4,103.2,106.9,0.479,0.502,0.367,0.468,0.767,16.5,7.2,29.2,40.4,73.8,0
Charlotte Bobcats,2006-07,0,82,33,49,0.402,20,21,0.488,13,28,0.317,96.9,100.6,-3.7,103.6,107.6,0.48,0.5,0.357,0.465,0.734,14.9,7.8,28.6,39.8,71.6,0
Chicago Bulls*,2006-07,0,82,49,33,0.598,31,10,0.756,18,23,0.439,98.8,93.8,5.0,104.9,99.6,0.493,0.473,0.388,0.435,0.734,16,7.8,31.7,43.7,74.3,0
Cleveland Cavaliers*,2006-07,0,82,50,32,0.610,30,11,0.732,20,21,0.488,96.8,92.9,3.9,105.5,101.3,0.484,0.48,0.352,0.448,0.696,14.4,7.6,30.8,43.5,75.8,1
Dallas Mavericks*,2006-07,0,82,67,15,0.817,36,5,0.878,31,10,0.756,100,92.8,7.2,111.3,103.2,0.509,0.477,0.381,0.447,0.805,13.9,6.8,30.7,41.9,75,2
Denver Nuggets*,2006-07,0,82,45,37,0.549,23,18,0.561,22,19,0.537,105.4,103.7,1.7,107.6,105.9,0.501,0.499,0.336,0.46,0.746,16.5,8.3,31.2,43.4,71.8,2
Detroit Pistons*,2006-07,0,82,53,29,0.646,26,15,0.634,27,14,0.659,96,91.8,4.2,108.9,104.2,0.488,0.477,0.344,0.445,0.774,12.2,7.1,29,40.5,70.9,2
Golden State Warriors*,2006-07,0,82,42,40,0.512,30,11,0.732,12,29,0.293,106.5,106.9,-0.4,107,107.4,0.512,0.506,0.356,0.462,0.717,16,9.1,30,41.4,69.6,0
Houston Rockets*,2006-07,0,82,52,30,0.634,28,13,0.683,24,17,0.585,97,92.1,4.9,106,100.7,0.499,0.466,0.372,0.429,0.753,14.2,7.1,32.6,43.3,77,2
Indiana Pacers,2006-07,0,82,35,47,0.427,22,19,0.537,13,28,0.317,95.6,98,-2.4,102.9,105.5,0.474,0.491,0.346,0.457,0.76,16.3,7.3,29.8,41.8,72.7,1
Los Angeles Clippers,2006-07,0,82,40,42,0.488,25,16,0.610,15,26,0.366,95.6,96.1,-0.5,105.1,105.6,0.481,0.488,0.348,0.452,0.788,15.1,7.3,30.3,41.1,74.7,0
Los Angeles Lakers*,2006-07,0,82,42,40,0.512,25,16,0.610,17,24,0.415,103.3,103.4,-0.1,108.6,108.6,0.511,0.5,0.353,0.461,0.747,15.5,7.3,30.4,41.2,72.3,1
Memphis Grizzlies,2006-07,0,82,22,60,0.268,14,27,0.341,8,33,0.195,101.6,106.7,-5.1,106.9,112.3,0.504,0.529,0.367,0.486,0.761,16.4,6.9,29,39.5,71.1,0
Miami Heat*,2006-07,0,82,44,38,0.537,27,14,0.659,17,24,0.415,94.6,95.5,-0.9,104.3,105.3,0.506,0.485,0.343,0.444,0.69,14.6,6.9,30.8,40.8,73.3,2
Milwaukee Bucks,2006-07,0,82,28,54,0.341,18,23,0.439,10,31,0.244,99.7,104,-4.3,107,111.7,0.504,0.522,0.356,0.48,0.733,15.1,7.2,27.7,39.2,68.1,0
Minnesota Timberwolves,2006-07,0,82,32,50,0.390,20,21,0.488,12,29,0.293,96.1,99.7,-3.6,103.9,107.9,0.49,0.498,0.353,0.46,0.792,15.6,6.5,30.2,40.2,72.1,1
New Jersey Nets*,2006-07,0,82,41,41,0.500,24,17,0.585,17,24,0.415,97.6,98.3,-0.7,105.7,106.6,0.504,0.49,0.363,0.45,0.727,14.8,6.1,30.8,40.8,74.4,2
New Orleans/Oklahoma City Hornets,2006-07,0,82,39,43,0.476,24,17,0.585,15,26,0.366,95.5,97.1,-1.6,104.8,106.5,0.479,0.499,0.362,0.457,0.74,14.5,6.4,30.6,43.1,74.7,0
New York Knicks,2006-07,0,82,33,49,0.402,19,22,0.463,14,27,0.341,97.5,100.3,-2.8,105.7,108.8,0.494,0.504,0.346,0.46,0.715,17.1,6.6,30.7,43.3,74,0
Orlando Magic*,2006-07,0,82,40,42,0.488,25,16,0.610,15,26,0.366,94.8,94,0.8,104.9,104.1,0.5,0.48,0.356,0.442,0.702,17,6.9,29.5,40.7,73.7,1
Philadelphia 76ers,2006-07,0,82,35,47,0.427,21,20,0.512,14,27,0.341,94.9,98,-3.1,103.6,106.9,0.48,0.501,0.345,0.463,0.767,15.3,7.2,28.7,39.7,70.8,0
Phoenix Suns*,2006-07,0,82,61,21,0.744,33,8,0.805,28,13,0.683,110.2,102.9,7.3,113.9,106.4,0.551,0.492,0.399,0.457,0.808,14.5,6.7,31.5,40.5,71.9,3
Portland Trail Blazers,2006-07,0,82,32,50,0.390,18,23,0.439,14,27,0.341,94.1,98.4,-4.3,105.1,109.9,0.483,0.508,0.346,0.471,0.769,15.1,6.8,28,39.3,73,0
Sacramento Kings,2006-07,0,82,33,49,0.402,20,21,0.488,13,28,0.317,101.3,103.1,-1.8,106.2,108,0.491,0.513,0.35,0.472,0.765,14.6,8.2,29.2,38.9,72.5,0
San Antonio Spurs*,2006-07,0,82,58,24,0.707,31,10,0.756,27,14,0.659,98.5,90.1,8.4,109.2,99.9,0.521,0.471,0.381,0.443,0.751,13.9,7.2,31.4,40.7,75.7,2
Seattle SuperSonics,2006-07,0,82,31,51,0.378,20,21,0.488,11,30,0.268,99.1,102,-2.9,107.2,110.3,0.499,0.515,0.362,0.476,0.791,15.5,7.7,28.3,39.6,70.9,1
Toronto Raptors*,2006-07,0,82,47,35,0.573,30,11,0.732,17,24,0.415,99.5,98.5,1.0,107,106,0.504,0.503,0.363,0.463,0.788,13.5,7.1,30.2,39.5,74.5,1
Utah Jazz*,2006-07,0,82,51,31,0.622,31,10,0.756,20,21,0.488,101.5,98.6,2.9,110.1,107,0.502,0.496,0.335,0.455,0.743,15.6,7,30,42.5,75.1,2
Washington Wizards*,2006-07,0,82,41,41,0.500,26,15,0.634,15,26,0.366,104.3,104.9,-0.6,110.1,110.6,0.491,0.517,0.348,0.473,0.765,13.8,7.7,29,41.2,71,2
Atlanta Hawks*,2007-08,0,82,37,45,0.451,25,16,0.610,12,29,0.293,98.2,100,-1.8,106.9,108.9,0.483,0.501,0.356,0.463,0.772,14.9,7.3,29.9,42.2,71.7,1
Boston Celtics*,2007-08,1,82,66,16,0.805,35,6,0.854,31,10,0.756,100.5,90.3,10.2,110.2,98.9,0.522,0.457,0.381,0.419,0.771,15.2,8.5,31.9,42,74.4,3
Charlotte Bobcats,2007-08,0,82,32,50,0.390,21,20,0.512,11,30,0.268,97.1,101.4,-4.3,104.6,109.4,0.492,0.505,0.367,0.466,0.714,14.7,7.5,29.8,40.6,71,0
Chicago Bulls,2007-08,0,82,33,49,0.402,20,21,0.488,13,28,0.317,97.3,100.4,-3.1,103.9,107.2,0.47,0.496,0.363,0.453,0.756,14.6,7.7,30.2,43,73.1,0
Cleveland Cavaliers*,2007-08,0,82,45,37,0.549,27,14,0.659,18,23,0.439,96.4,96.7,-0.3,106,106.4,0.48,0.494,0.358,0.455,0.717,14,7.1,31.3,44.6,75.9,1
Dallas Mavericks*,2007-08,0,82,51,31,0.622,34,7,0.829,17,24,0.415,100.4,95.9,4.5,111.1,106.1,0.502,0.474,0.352,0.443,0.814,12.6,6,32.2,43,75,1
Denver Nuggets*,2007-08,0,82,50,32,0.610,33,8,0.805,17,24,0.415,110.7,107,3.7,110,106.3,0.51,0.499,0.355,0.457,0.751,14.7,9.2,32.9,44.1,72.1,2
Detroit Pistons*,2007-08,0,82,59,23,0.720,34,7,0.829,25,16,0.610,97.5,90.1,7.4,111.4,102.9,0.495,0.47,0.366,0.437,0.767,11.7,7.1,29.5,41.4,73.7,3
Golden State Warriors,2007-08,0,82,48,34,0.585,27,14,0.659,21,20,0.512,111,108.8,2.2,111.8,109.5,0.511,0.509,0.348,0.468,0.752,13.2,9.1,30.4,43.2,70.3,0
Houston Rockets*,2007-08,0,82,55,27,0.671,31,10,0.756,24,17,0.585,96.7,92,4.7,106.8,101.6,0.492,0.465,0.342,0.433,0.726,13.7,7.3,32.4,44.6,74.8,1
Indiana Pacers,2007-08,0,82,36,46,0.439,21,20,0.512,15,26,0.366,104,105.4,-1.4,106,107.5,0.498,0.498,0.374,0.454,0.768,15.1,7.6,32.1,43.1,73.9,0
Los Angeles Clippers,2007-08,0,82,23,59,0.280,13,28,0.317,10,31,0.244,93.8,101.1,-7.3,101.2,109.1,0.465,0.503,0.324,0.467,0.781,14.4,6.8,30.4,40.1,73.1,0
Los Angeles Lakers*,2007-08,0,82,57,25,0.695,30,11,0.732,27,14,0.659,108.6,101.3,7.3,113,105.5,0.525,0.485,0.378,0.445,0.769,14.1,8,33.2,44.1,73.4,1
Memphis Grizzlies,2007-08,0,82,22,60,0.268,14,27,0.341,8,33,0.195,100.7,106.9,-6.2,105,111.4,0.5,0.521,0.349,0.48,0.723,15.3,6.1,31.3,41.6,73.4,0
Miami Heat,2007-08,0,82,15,67,0.183,9,32,0.220,6,35,0.146,91.4,100,-8.6,100.5,110,0.482,0.51,0.358,0.468,0.727,14.7,7.2,28.6,37.6,71.9,1
Milwaukee Bucks,2007-08,0,82,26,56,0.317,19,22,0.463,7,34,0.171,97,103.9,-6.9,105.3,112.8,0.482,0.524,0.344,0.48,0.733,14.8,6.6,28.8,41.7,73,0
Minnesota Timberwolves,2007-08,0,82,22,60,0.268,15,26,0.366,7,34,0.171,95.6,102.4,-6.8,103.8,111.2,0.484,0.513,0.35,0.472,0.736,14.5,7.5,29.6,41.4,73.6,0
New Jersey Nets,2007-08,0,82,34,48,0.415,21,20,0.512,13,28,0.317,95.8,100.9,-5.1,104,109.4,0.481,0.497,0.348,0.456,0.736,15,6.4,30.7,41.9,73.8,1
New Orleans Hornets*,2007-08,0,82,56,26,0.683,30,11,0.732,26,15,0.634,100.9,95.6,5.3,111.5,105.7,0.512,0.501,0.389,0.46,0.769,11.9,7.8,30.4,41.8,75.4,2
New York Knicks,2007-08,0,82,23,59,0.280,15,26,0.366,8,33,0.195,96.9,103.5,-6.6,104.7,111.9,0.475,0.518,0.337,0.474,0.727,14.5,6.4,30,42.5,72.7,0
Orlando Magic*,2007-08,0,82,52,30,0.634,25,16,0.610,27,14,0.659,104.5,99,5.5,111.3,105.5,0.537,0.484,0.386,0.446,0.721,14.3,6.3,32.6,42,74.8,1
Philadelphia 76ers*,2007-08,0,82,40,42,0.488,22,19,0.537,18,23,0.439,96.6,96.2,0.4,106.4,106,0.482,0.504,0.317,0.461,0.706,14.3,8.7,28.9,41.9,72,0
Phoenix Suns*,2007-08,0,82,55,27,0.671,30,11,0.732,25,16,0.610,110.1,105,5.1,113.3,108.1,0.551,0.488,0.393,0.456,0.783,14.4,6.5,32.7,41.5,70.9,2
Portland Trail Blazers,2007-08,0,82,41,41,0.500,28,13,0.683,13,28,0.317,95.4,96.3,-0.9,107.3,108.4,0.489,0.491,0.377,0.451,0.767,12.9,5.5,29.7,40.7,71.8,1
Sacramento Kings,2007-08,0,82,38,44,0.463,26,15,0.634,12,29,0.293,102.5,104.8,-2.3,107.5,109.9,0.503,0.51,0.373,0.466,0.798,16.1,7.9,30,40.1,71.7,0
San Antonio Spurs*,2007-08,0,82,56,26,0.683,34,7,0.829,22,19,0.537,95.4,90.6,4.8,107.2,101.8,0.504,0.477,0.369,0.444,0.761,12.6,6.4,31.9,41.3,77.1,1
Seattle SuperSonics,2007-08,0,82,20,62,0.244,13,28,0.317,7,34,0.171,97.5,106.3,-8.8,100.5,109.5,0.467,0.503,0.333,0.461,0.77,16,6.5,32.8,44.6,73.7,0
Toronto Raptors*,2007-08,0,82,41,41,0.500,25,16,0.610,16,25,0.390,100.2,97.3,2.9,110.2,107,0.511,0.505,0.392,0.458,0.812,11.7,7,30.4,40.1,75,1
Utah Jazz*,2007-08,0,82,54,28,0.659,37,4,0.902,17,24,0.415,106.2,99.3,6.9,113.8,106.5,0.528,0.501,0.372,0.461,0.759,14.6,8.7,29.4,40.9,74.1,1
Washington Wizards*,2007-08,0,82,43,39,0.524,25,16,0.610,18,23,0.439,98.8,99.2,-0.4,109.2,109.6,0.489,0.513,0.356,0.461,0.782,13.2,7.7,29.3,41.6,72.8,2
Atlanta Hawks*,2008-09,0,82,47,35,0.573,31,10,0.756,16,25,0.390,98.1,96.5,1.6,109.3,107.6,0.504,0.494,0.366,0.454,0.737,12.8,7.4,29.4,40,71.6,1
