Team,Season,Champ,Games,Wins,Losses,Win_perc,Home_Wins,Home_Losses,Home_Win_perc,Away_Wins,Away_Losses,Away_Win_perc,PPG,OPP_PPG,Point_diff,ORTG,DRTG,eFG_perc,OPP_eFG_perc,Three_perc,OPP_FG_perc,FT_perc,TPG,SPG,DRB,TRB,DRB_perc,Num_All_Stars
Boston Celtics*,2008-09,0,82,62,20,0.756,35,6,0.854,27,14,0.659,100.9,93.4,7.5,110.5,102.3,0.528,0.47,0.397,0.431,0.765,15.6,7.6,31.5,42.1,75.6,3
Charlotte Bobcats,2008-09,0,82,35,47,0.427,23,18,0.561,12,29,0.293,93.6,94.9,-1.3,104.7,106.1,0.494,0.498,0.366,0.454,0.74,15.6,7.1,28.9,39.7,73,0
Chicago Bulls*,2008-09,0,82,41,41,0.500,28,13,0.683,13,28,0.317,102.2,102.5,-0.3,108.4,108.7,0.493,0.493,0.381,0.458,0.796,14.5,7.5,30.3,42.1,70.9,0
Cleveland Cavaliers*,2008-09,0,82,66,16,0.805,39,2,0.951,27,14,0.659,100.3,91.4,8.9,112.4,102.4,0.519,0.468,0.393,0.431,0.757,12.7,7.2,31.4,42.2,74.6,2
Dallas Mavericks*,2008-09,0,82,50,32,0.610,32,9,0.780,18,23,0.439,101.7,99.8,1.9,110.5,108.4,0.504,0.493,0.35,0.455,0.819,12.7,7.2,31.6,42.7,74.6,1
Denver Nuggets*,2008-09,0,82,54,28,0.659,33,8,0.805,21,20,0.512,104.3,100.9,3.4,110.4,106.8,0.512,0.485,0.371,0.44,0.76,15.3,8.7,30.6,41.6,71.7,1
Detroit Pistons*,2008-09,0,82,39,43,0.476,21,20,0.512,18,23,0.439,94.2,94.7,-0.5,107.4,108,0.483,0.485,0.349,0.451,0.751,11.9,6,29.9,41.4,74,1
Golden State Warriors,2008-09,0,82,29,53,0.354,21,20,0.512,8,33,0.195,108.6,112.3,-3.7,109.5,113.3,0.497,0.508,0.373,0.468,0.791,14.6,7.8,30.4,42,68.1,0
Houston Rockets*,2008-09,0,82,53,29,0.646,33,8,0.805,20,21,0.488,98.4,94.4,4.0,108.4,104,0.501,0.479,0.375,0.444,0.805,14.1,6.7,32.5,43,75.3,1
Indiana Pacers,2008-09,0,82,36,46,0.439,25,16,0.610,11,30,0.268,105.1,106.2,-1.1,108.1,109.2,0.501,0.499,0.378,0.458,0.807,14.5,7,32.5,43.7,74.5,1
Los Angeles Clippers,2008-09,0,82,19,63,0.232,11,30,0.268,8,33,0.195,95.1,103.9,-8.8,102.3,111.7,0.481,0.512,0.354,0.473,0.736,14.9,7,29,39.8,71.2,0
Los Angeles Lakers*,2008-09,1,82,65,17,0.793,36,5,0.878,29,12,0.707,106.9,99.3,7.6,112.8,104.7,0.513,0.49,0.361,0.447,0.77,13.5,8.8,31.5,43.9,73,2
Memphis Grizzlies,2008-09,0,82,24,58,0.293,16,25,0.390,8,33,0.195,93.9,99.3,-5.4,103.5,109.5,0.486,0.515,0.36,0.473,0.756,15.3,7.5,28.5,38.8,73.5,0
Miami Heat*,2008-09,0,82,43,39,0.524,28,13,0.683,15,26,0.366,98.3,98,0.3,107.8,107.6,0.5,0.501,0.357,0.455,0.754,12.5,7.9,29.4,39.5,72.9,1
Milwaukee Bucks,2008-09,0,82,34,48,0.415,22,19,0.537,12,29,0.293,99.3,100.4,-1.1,106.7,107.9,0.483,0.503,0.363,0.458,0.78,14.1,7.4,28.9,40.7,74,0
Minnesota Timberwolves,2008-09,0,82,24,58,0.293,11,30,0.268,13,28,0.317,97.8,102.7,-4.9,106.1,111.4,0.481,0.515,0.353,0.474,0.769,14.2,6.2,29.8,41.7,75,0
New Jersey Nets,2008-09,0,82,34,48,0.415,19,22,0.463,15,26,0.366,98.1,100.5,-2.4,108.3,111,0.497,0.509,0.376,0.462,0.779,13.1,6.8,29.5,39.8,73.5,1
New Orleans Hornets*,2008-09,0,82,49,33,0.598,28,13,0.683,21,20,0.512,95.8,94.3,1.5,108.7,107,0.501,0.496,0.364,0.45,0.807,12.5,7.2,29.9,39.7,74.9,2
New York Knicks,2008-09,0,82,32,50,0.390,20,21,0.488,12,29,0.293,105.2,107.8,-2.6,108.1,110.8,0.503,0.52,0.36,0.48,0.784,14.3,7.4,31,42.1,72.7,0
Oklahoma City Thunder,2008-09,0,82,23,59,0.280,15,26,0.366,8,33,0.195,97,103.1,-6.1,102.9,109.4,0.471,0.514,0.346,0.475,0.786,16.2,7.4,30.5,42.6,73.9,0
Orlando Magic*,2008-09,0,82,59,23,0.720,32,9,0.780,27,14,0.659,101,94.4,6.6,109.2,101.9,0.52,0.465,0.381,0.433,0.715,13.9,7,33.3,43.3,75.9,3
Philadelphia 76ers*,2008-09,0,82,41,41,0.500,24,17,0.585,17,24,0.415,97.4,97.3,0.1,107.9,107.8,0.485,0.507,0.318,0.462,0.745,14.1,8,28.5,41.2,71.4,0
Phoenix Suns,2008-09,0,82,46,36,0.561,28,13,0.683,18,23,0.439,109.4,107.5,1.9,113.6,111.6,0.545,0.511,0.383,0.467,0.744,15.7,7.2,30.7,41.7,71.7,2
Portland Trail Blazers*,2008-09,0,82,54,28,0.659,34,7,0.829,20,21,0.488,99.4,94.1,5.3,113.9,107.8,0.511,0.499,0.383,0.46,0.765,12.9,6.7,28.8,41.7,75,1
Sacramento Kings,2008-09,0,82,17,65,0.207,11,30,0.268,6,35,0.146,100.6,109.3,-8.7,105.5,114.7,0.491,0.526,0.368,0.483,0.798,15.4,6.9,28.9,39.1,69.9,0
San Antonio Spurs*,2008-09,0,82,54,28,0.659,28,13,0.683,26,15,0.634,97,93.3,3.7,108.5,104.3,0.513,0.487,0.386,0.453,0.761,11.7,5.8,32.2,41,78,2
Toronto Raptors,2008-09,0,82,33,49,0.402,18,23,0.439,15,26,0.366,99,101.9,-2.9,107,110,0.494,0.511,0.372,0.465,0.824,13.4,6.4,30.6,40.4,73.7,1
Utah Jazz*,2008-09,0,82,48,34,0.585,33,8,0.805,15,26,0.366,103.6,100.9,2.7,110.1,107.3,0.504,0.505,0.349,0.464,0.771,14.8,8.8,29.5,41,72.7,0
Washington Wizards,2008-09,0,82,19,63,0.232,13,28,0.317,6,35,0.146,96.1,103.5,-7.4,105.4,113.6,0.48,0.533,0.33,0.482,0.767,14,7.5,28.4,40.1,71.4,0
Atlanta Hawks*,2009-10,0,82,53,29,0.646,34,7,0.829,19,22,0.463,101.7,97,4.7,111.9,106.7,0.506,0.496,0.36,0.46,0.759,12,7.2,29.9,41.7,72.7,2
Boston Celtics*,2009-10,0,82,50,32,0.610,24,17,0.585,26,15,0.634,99.2,95.6,3.6,107.7,103.8,0.522,0.487,0.348,0.451,0.746,14.9,8.5,29.9,38.6,73.8,3
Charlotte Bobcats*,2009-10,0,82,44,38,0.537,31,10,0.756,13,28,0.317,95.3,93.8,1.5,104.4,102.8,0.49,0.491,0.346,0.448,0.751,15.7,7.7,30.4,40.8,74.2,1
Chicago Bulls*,2009-10,0,82,41,41,0.500,24,17,0.585,17,24,0.415,97.5,99.1,-1.6,103.5,105.3,0.477,0.484,0.33,0.442,0.754,14.3,6.5,33.1,44.5,74.8,1
Cleveland Cavaliers*,2009-10,0,82,61,21,0.744,35,6,0.854,26,15,0.634,102.1,95.6,6.5,111.2,104.1,0.532,0.482,0.381,0.442,0.72,13.9,6.9,32.8,42.5,77.2,1
Dallas Mavericks*,2009-10,0,82,55,27,0.671,28,13,0.683,27,14,0.659,102,99.3,2.7,109.2,106.3,0.506,0.495,0.372,0.457,0.816,12.9,7.6,31.5,41.7,73.7,2
Denver Nuggets*,2009-10,0,82,53,29,0.646,34,7,0.829,19,22,0.463,106.5,102.4,4.1,111.8,107.5,0.509,0.495,0.359,0.456,0.772,13.9,8.3,30.5,41.4,72.4,2
Detroit Pistons,2009-10,0,82,27,55,0.329,17,24,0.415,10,31,0.244,94,99.1,-5.1,105.6,111.4,0.474,0.526,0.314,0.48,0.728,13.4,7.3,27.3,40.2,73.4,0
Golden State Warriors,2009-10,0,82,26,56,0.317,18,23,0.439,8,33,0.195,108.8,112.4,-3.6,108.1,111.7,0.514,0.525,0.375,0.485,0.782,14.7,9.3,29.2,38.4,68.5,0
Houston Rockets,2009-10,0,82,42,40,0.512,23,18,0.561,19,22,0.463,102.4,102.7,-0.3,107.6,108,0.494,0.511,0.351,0.475,0.772,14.5,7.1,30.1,42,73.8,0
Indiana Pacers,2009-10,0,82,32,50,0.390,23,18,0.561,9,32,0.220,100.8,103.8,-3.0,103.7,106.8,0.491,0.49,0.348,0.453,0.775,15,7.1,31.9,41.5,73,0
Los Angeles Clippers,2009-10,0,82,29,53,0.354,21,20,0.512,8,33,0.195,95.7,102.1,-6.4,103.3,110.1,0.491,0.509,0.332,0.47,0.73,15.7,6.5,30.5,41.8,74,1
Los Angeles Lakers*,2009-10,1,82,57,25,0.695,34,7,0.829,23,18,0.561,101.7,97,4.7,108.8,103.7,0.496,0.484,0.341,0.446,0.765,13.4,7.5,32.5,44.3,74.4,2
Memphis Grizzlies,2009-10,0,82,40,42,0.488,23,18,0.561,17,24,0.415,102.5,104,-1.5,108.3,109.9,0.494,0.52,0.337,0.478,0.733,15.2,7.9,30.4,43.5,73.3,1
Miami Heat*,2009-10,0,82,47,35,0.573,24,17,0.585,23,18,0.561,96.5,94.2,2.3,106.6,104.1,0.496,0.48,0.346,0.439,0.752,13.2,7.4,31.1,41.8,74.9,1
Milwaukee Bucks*,2009-10,0,82,46,36,0.561,28,13,0.683,18,23,0.439,97.7,96,1.7,104.9,103.1,0.482,0.486,0.356,0.451,0.755,13.2,7.1,31.2,43,76.4,0
Minnesota Timberwolves,2009-10,0,82,15,67,0.183,10,31,0.244,5,36,0.122,98.2,107.8,-9.6,101.7,111.6,0.478,0.525,0.341,0.48,0.746,16.3,7.3,31.2,42.9,73.6,0
New Jersey Nets,2009-10,0,82,12,70,0.146,8,33,0.195,4,37,0.098,92.4,101.5,-9.1,100.6,110.5,0.458,0.517,0.318,0.481,0.78,14.4,7,28.8,39.7,71.8,0
New Orleans Hornets,2009-10,0,82,37,45,0.451,24,17,0.585,13,28,0.317,100.2,102.7,-2.5,107.4,110.1,0.506,0.523,0.363,0.483,0.778,13.5,7.6,29.9,40.3,73.8,1
New York Knicks,2009-10,0,82,29,53,0.354,18,23,0.439,11,30,0.268,102.1,105.9,-3.8,107.6,111.6,0.509,0.526,0.346,0.486,0.782,14,7.1,30.2,40.4,72.1,1
Oklahoma City Thunder*,2009-10,0,82,50,32,0.610,27,14,0.659,23,18,0.561,101.5,98,3.5,108.3,104.6,0.494,0.483,0.34,0.448,0.805,15,8,31.8,43.5,73.6,1
Orlando Magic*,2009-10,0,82,59,23,0.720,34,7,0.829,25,16,0.610,102.8,95.3,7.5,111.4,103.3,0.536,0.477,0.375,0.438,0.724,14.1,6.2,33.4,43.2,77.4,1
Philadelphia 76ers,2009-10,0,82,27,55,0.329,12,29,0.293,15,26,0.366,97.7,101.6,-3.9,106.1,110.3,0.496,0.518,0.343,0.472,0.756,14.5,8.1,29.5,41,73.2,1
Phoenix Suns*,2009-10,0,82,54,28,0.659,32,9,0.780,22,19,0.537,110.2,105.3,4.9,115.3,110.2,0.546,0.491,0.412,0.452,0.77,14.8,5.8,31.9,43,70.8,2
Portland Trail Blazers*,2009-10,0,82,50,32,0.610,26,15,0.634,24,17,0.585,98.1,94.8,3.3,110.8,107.1,0.499,0.502,0.354,0.464,0.79,12.3,6.4,29.1,40.2,74.8,1
Sacramento Kings,2009-10,0,82,25,57,0.305,18,23,0.439,7,34,0.171,100,104.4,-4.4,105.3,109.9,0.491,0.505,0.349,0.469,0.726,15,6.9,30.7,42.6,73.5,0
San Antonio Spurs*,2009-10,0,82,50,32,0.610,29,12,0.707,21,20,0.512,101.4,96.3,5.1,110,104.5,0.515,0.483,0.358,0.452,0.74,13.6,6.3,32,42.8,76.3,1
Toronto Raptors,2009-10,0,82,40,42,0.488,25,16,0.610,15,26,0.366,104.1,105.9,-1.8,111.3,113.2,0.521,0.513,0.371,0.468,0.764,13.4,5.7,30.6,40.4,72.9,1
Utah Jazz*,2009-10,0,82,53,29,0.646,32,9,0.780,21,20,0.512,104.2,98.9,5.3,110.7,105,0.524,0.492,0.364,0.449,0.741,15.2,8.2,31.6,42.2,75.6,1
Washington Wizards,2009-10,0,82,26,56,0.317,15,26,0.366,11,30,0.268,96.2,101,-4.8,104.2,109.4,0.481,0.502,0.353,0.463,0.762,14.9,6,30,41.8,72.4,0
Atlanta Hawks*,2010-11,0,82,44,38,0.537,24,17,0.585,20,21,0.488,95,95.8,-0.8,106.1,107,0.501,0.495,0.352,0.46,0.779,13.6,6.1,30,39.3,74.6,2
Boston Celtics*,2010-11,0,82,56,26,0.683,33,8,0.805,23,18,0.561,96.5,91.1,5.4,106.2,100.3,0.519,0.469,0.365,0.434,0.77,14.6,8.2,31,38.8,74.7,4
Charlotte Bobcats,2010-11,0,82,34,48,0.415,21,20,0.512,13,28,0.317,93.3,97.3,-4.0,103.4,107.8,0.482,0.5,0.327,0.455,0.756,14.5,6.4,29.8,40.1,75.2,0
Chicago Bulls*,2010-11,0,82,62,20,0.756,36,5,0.878,26,15,0.634,98.6,91.3,7.3,108.3,100.3,0.501,0.463,0.361,0.43,0.743,14.2,7.2,32.4,44.2,76.2,1
Cleveland Cavaliers,2010-11,0,82,19,63,0.232,12,29,0.293,7,34,0.171,95.5,104.5,-9.0,102.2,111.8,0.472,0.524,0.342,0.475,0.745,14.2,6.6,29.9,40.3,73.3,0
Dallas Mavericks*,2010-11,0,82,57,25,0.695,29,12,0.707,28,13,0.683,100.2,96,4.2,109.7,105,0.525,0.488,0.365,0.45,0.777,14,6.8,31.9,41.4,74.8,1
Denver Nuggets*,2010-11,0,82,50,32,0.610,33,8,0.805,17,24,0.415,107.5,102.7,4.8,112.3,107.3,0.526,0.5,0.388,0.459,0.765,14.1,7.4,32.3,42,75.4,1
Detroit Pistons,2010-11,0,82,30,52,0.366,21,20,0.512,9,32,0.220,97,100.6,-3.6,107.7,111.7,0.495,0.526,0.376,0.486,0.737,13,7.3,27.3,38.6,72.1,0
Golden State Warriors,2010-11,0,82,36,46,0.439,26,15,0.634,10,31,0.244,103.4,105.7,-2.3,108.2,110.7,0.51,0.509,0.392,0.467,0.761,14.6,9,28.9,40.5,69.3,0
Houston Rockets,2010-11,0,82,43,39,0.524,25,16,0.610,18,23,0.439,105.9,103.7,2.2,111.3,109,0.503,0.5,0.367,0.468,0.801,13.5,7.1,31.1,42.8,72.7,1
Indiana Pacers*,2010-11,0,82,37,45,0.451,24,17,0.585,13,28,0.317,99.8,100.9,-1.1,104.8,106,0.486,0.487,0.354,0.449,0.782,15.4,7.1,32.4,43.5,74.1,0
Los Angeles Clippers,2010-11,0,82,32,50,0.390,23,18,0.561,9,32,0.220,98.6,101.8,-3.2,105.3,108.7,0.496,0.499,0.338,0.455,0.707,16.4,7.1,30.5,42.1,73.2,1
Los Angeles Lakers*,2010-11,0,82,57,25,0.695,30,11,0.732,27,14,0.659,101.5,95.4,6.1,111,104.3,0.502,0.477,0.352,0.437,0.779,13.1,7.3,31.9,44,72.3,2
Memphis Grizzlies*,2010-11,0,82,46,36,0.561,30,11,0.732,16,25,0.390,99.9,97.6,2.3,107.6,105.1,0.493,0.502,0.334,0.457,0.75,14,9.4,29.2,41,72.5,0
Miami Heat*,2010-11,0,82,58,24,0.707,30,11,0.732,28,13,0.683,102.1,94.6,7.5,111.7,103.5,0.524,0.475,0.37,0.434,0.769,13.9,6.6,32.5,42.1,75.5,3
Milwaukee Bucks,2010-11,0,82,35,47,0.427,22,19,0.537,13,28,0.317,91.9,92.7,-0.8,101.6,102.5,0.467,0.481,0.342,0.447,0.757,13.5,7.5,30.2,40.8,74.8,0
Minnesota Timberwolves,2010-11,0,82,17,65,0.207,12,29,0.293,5,36,0.122,101.1,107.7,-6.6,104.2,111.1,0.483,0.514,0.376,0.468,0.768,17,7.2,31.2,44.4,73.7,1
New Jersey Nets,2010-11,0,82,24,58,0.293,19,22,0.463,5,36,0.122,94.2,100.4,-6.2,103.1,109.9,0.474,0.503,0.343,0.465,0.759,14,5.6,29.8,40.8,74.2,0
New Orleans Hornets*,2010-11,0,82,46,36,0.561,28,13,0.683,18,23,0.439,94.9,94,0.9,106.2,105.2,0.493,0.501,0.36,0.457,0.765,13,7.6,30.1,40.1,76.2,1
New York Knicks*,2010-11,0,82,42,40,0.512,23,18,0.561,19,22,0.463,106.5,105.7,0.8,110.9,110.1,0.513,0.511,0.368,0.472,0.809,13.7,7.6,30.1,40.5,71.9,1
Oklahoma City Thunder*,2010-11,0,82,55,27,0.671,30,11,0.732,25,16,0.610,104.8,101,3.8,111.2,107.2,0.501,0.493,0.347,0.458,0.823,14.1,8,31.8,42.8,73.6,2
Orlando Magic*,2010-11,0,82,52,30,0.634,29,12,0.707,23,18,0.561,99.2,93.7,5.5,107.9,102,0.521,0.475,0.366,0.436,0.692,14.9,6.7,32.7,43.2,76.9,1
Philadelphia 76ers*,2010-11,0,82,41,41,0.500,26,15,0.634,15,26,0.366,99,97.5,1.5,106.6,105,0.494,0.487,0.355,0.451,0.77,13,7.6,31.4,41.8,74.5,0
Phoenix Suns,2010-11,0,82,40,42,0.488,23,18,0.561,17,24,0.415,105,105.9,-0.9,109.5,110.4,0.522,0.513,0.377,0.472,0.759,14.3,6.6,30.2,40.2,71.6,0
Portland Trail Blazers*,2010-11,0,82,48,34,0.585,30,11,0.732,18,23,0.439,96.3,94.8,1.5,108.8,107.1,0.486,0.51,0.345,0.467,0.804,13,8,27.2,39.3,72,0
Sacramento Kings,2010-11,0,82,24,58,0.293,11,30,0.268,13,28,0.317,99.4,104.7,-5.3,103.5,109,0.48,0.513,0.335,0.478,0.734,16.1,7.4,30.8,43.9,74.4,0
San Antonio Spurs*,2010-11,0,82,61,21,0.744,36,5,0.878,25,16,0.610,103.7,98,5.7,111.8,105.6,0.527,0.491,0.397,0.456,0.767,13.4,7.3,31.7,41.9,74.6,2
Toronto Raptors,2010-11,0,82,22,60,0.268,16,25,0.390,6,35,0.146,99.1,105.4,-6.3,106.1,112.9,0.491,0.522,0.316,0.482,0.755,14.7,7.1,28.6,40.3,72,0
Utah Jazz,2010-11,0,82,39,43,0.476,21,20,0.512,18,23,0.439,99.4,101.3,-1.9,108.1,110.1,0.498,0.505,0.346,0.459,0.771,14.3,7.7,28.5,39.5,71.7,1
Washington Wizards,2010-11,0,82,23,59,0.280,20,21,0.488,3,38,0.073,97.3,104.7,-7.4,102.4,110.2,0.471,0.512,0.332,0.471,0.745,15.3,8.1,29,41.3,70.5,0
Atlanta Hawks*,2011-12,0,66,40,26,0.606,23,10,0.697,17,16,0.515,96.6,93.2,3.4,104.9,101.2,0.5,0.48,0.37,0.444,0.74,14,8.1,31.3,41.2,74.4,1
Boston Celtics*,2011-12,0,66,39,27,0.591,24,9,0.727,15,18,0.455,91.8,89.3,2.5,101,98.2,0.496,0.452,0.367,0.419,0.778,14.8,7.5,31.1,38.8,72.4,2
Charlotte Bobcats,2011-12,0,66,7,59,0.106,4,29,0.121,3,30,0.091,87,100.9,-13.9,95.2,110.4,0.439,0.512,0.295,0.475,0.746,14.5,6,28.7,39,70.9,0
Chicago Bulls*,2011-12,0,66,50,16,0.758,26,7,0.788,24,9,0.727,96.3,88.2,8.1,107.4,98.3,0.49,0.45,0.375,0.421,0.722,14,6.9,32.8,46.7,74.3,2
Cleveland Cavaliers,2011-12,0,66,21,45,0.318,11,22,0.333,10,23,0.303,93,100.2,-7.2,101.1,108.9,0.463,0.508,0.346,0.467,0.716,15.4,7.1,29.5,42.3,72.2,0
Dallas Mavericks*,2011-12,0,66,36,30,0.545,23,10,0.697,13,20,0.394,95.8,94.8,1.0,103.3,102.3,0.489,0.479,0.339,0.435,0.771,14,8.6,32.7,42.8,74.8,1
Denver Nuggets*,2011-12,0,66,38,28,0.576,20,13,0.606,18,15,0.545,104.1,101.2,2.9,109.2,106.2,0.516,0.508,0.332,0.456,0.735,15.4,8.2,31.9,43.1,74.3,0
Detroit Pistons,2011-12,0,66,25,41,0.379,18,15,0.545,7,26,0.212,90.9,95.7,-4.8,101,106.3,0.468,0.5,0.346,0.462,0.752,15.7,7,28.5,40.3,72.8,0
Golden State Warriors,2011-12,0,66,23,43,0.348,12,21,0.364,11,22,0.333,97.8,101.2,-3.4,105.4,109.1,0.505,0.496,0.388,0.453,0.77,13.9,8,29.5,39.2,69.1,0
Houston Rockets,2011-12,0,66,34,32,0.515,22,11,0.667,12,21,0.364,98.1,97.9,0.2,105.5,105.2,0.492,0.49,0.359,0.456,0.782,14.5,7.5,30.5,42.2,73.4,0
Indiana Pacers*,2011-12,0,66,42,24,0.636,23,10,0.697,19,14,0.576,97.7,94.4,3.3,106.7,103.1,0.474,0.476,0.368,0.435,0.782,14,7.9,31.4,43.9,72.3,1
Los Angeles Clippers*,2011-12,0,66,40,26,0.606,24,9,0.727,16,17,0.485,97.5,95,2.5,108.5,105.7,0.502,0.492,0.357,0.447,0.68,13.3,8.4,29.4,41.6,73.2,2
Los Angeles Lakers*,2011-12,0,66,41,25,0.621,26,7,0.788,15,18,0.455,97.3,95.9,1.4,106,104.4,0.491,0.476,0.326,0.437,0.756,15.1,5.9,34.1,46.2,74.8,2
Memphis Grizzlies*,2011-12,0,66,41,25,0.621,26,7,0.788,15,18,0.455,95,93,2.0,104,101.8,0.473,0.485,0.326,0.444,0.759,14.5,9.6,29.5,42,72.7,1
Miami Heat*,2011-12,0,66,46,20,0.697,28,5,0.848,18,15,0.545,98.5,92.5,6.0,106.6,100.2,0.505,0.479,0.359,0.434,0.775,15.2,8.9,31.2,41.6,73.9,3
Milwaukee Bucks,2011-12,0,66,31,35,0.470,17,16,0.515,14,19,0.424,99,98.7,0.3,105.5,105.2,0.481,0.489,0.345,0.449,0.774,14.1,8.3,30,42.5,70.9,0
Minnesota Timberwolves,2011-12,0,66,26,40,0.394,13,20,0.394,13,20,0.394,97.9,100.1,-2.2,104.3,106.6,0.477,0.491,0.332,0.455,0.771,15.2,6.6,31.7,43.7,73,1
New Jersey Nets,2011-12,0,66,22,44,0.333,9,24,0.273,13,20,0.394,93.1,99.1,-6.0,102.9,109.6,0.473,0.513,0.342,0.472,0.777,15.1,7.5,28.5,40.3,70.7,1
New Orleans Hornets,2011-12,0,66,21,45,0.318,11,22,0.333,10,23,0.303,89.6,93.4,-3.8,100.9,105.1,0.476,0.485,0.333,0.444,0.757,15.5,7.4,30.2,41.1,73.1,0
New York Knicks*,2011-12,0,66,36,30,0.545,22,11,0.667,14,19,0.424,97.8,94.7,3.1,104.4,101,0.492,0.485,0.336,0.442,0.741,16,9.4,30.5,41.7,73.7,1
Oklahoma City Thunder*,2011-12,0,66,47,19,0.712,26,7,0.788,21,12,0.636,103.1,96.9,6.2,109.8,103.2,0.516,0.465,0.358,0.427,0.806,16.3,7.5,32.7,43.7,72.1,2
Orlando Magic*,2011-12,0,66,37,29,0.561,21,12,0.636,16,17,0.485,94.2,93.4,0.8,105,104.1,0.506,0.488,0.375,0.449,0.66,14.9,6.8,31.2,42.5,75.5,1
Philadelphia 76ers*,2011-12,0,66,35,31,0.530,19,14,0.576,16,17,0.485,93.6,89.4,4.2,103.9,99.2,0.48,0.46,0.362,0.427,0.742,11.2,8,32.5,43.2,75.2,1
Phoenix Suns,2011-12,0,66,33,33,0.500,19,14,0.576,14,19,0.424,98.4,98.6,-0.2,106.2,106.5,0.499,0.491,0.343,0.455,0.757,14.1,6.5,30.8,41.7,71.7,1
Portland Trail Blazers,2011-12,0,66,28,38,0.424,20,13,0.606,8,25,0.242,97.2,97.8,-0.6,105.7,106.4,0.488,0.504,0.346,0.463,0.796,14.2,8,29.5,40.7,72.8,1
Sacramento Kings,2011-12,0,66,22,44,0.333,16,17,0.485,6,27,0.182,98.8,104.4,-5.6,103.8,109.8,0.472,0.515,0.316,0.476,0.736,14.4,8.5,29.5,42.9,70.5,0
San Antonio Spurs*,2011-12,0,66,50,16,0.758,28,5,0.848,22,11,0.667,103.7,96.5,7.2,110.9,103.2,0.528,0.489,0.393,0.452,0.748,13.6,7.4,32.6,43,76,1
Toronto Raptors,2011-12,0,66,23,43,0.348,13,20,0.394,10,23,0.303,90.7,94,-3.3,100.8,104.5,0.475,0.475,0.34,0.435,0.77,15.2,6.5,31.4,42,75.4,0
Utah Jazz*,2011-12,0,66,36,30,0.545,25,8,0.758,11,22,0.333,99.7,99,0.7,106.8,106.1,0.481,0.493,0.323,0.453,0.754,14.2,8.3,31.1,44.2,73.8,0
Washington Wizards,2011-12,0,66,20,46,0.303,11,22,0.333,9,24,0.273,93.6,98.4,-4.8,101,106.2,0.472,0.492,0.32,0.453,0.727,15.3,8,29.9,41.7,70.9,0
Atlanta Hawks*,2012-13,0,82,44,38,0.537,25,16,0.610,19,22,0.463,98,97.5,0.5,104.8,104.4,0.517,0.496,0.371,0.45,0.715,14.9,8.1,31.6,40.9,73.6,0
