Team,Season,Champ,Games,Wins,Losses,Win_perc,Home_Wins,Home_Losses,Home_Win_perc,Away_Wins,Away_Losses,Away_Win_perc,PPG,OPP_PPG,Point_diff,ORTG,DRTG,eFG_perc,OPP_eFG_perc,Three_perc,OPP_FG_perc,FT_perc,TPG,SPG,DRB,TRB,DRB_perc,Num_All_Stars
Boston Celtics*,2012-13,0,81,41,40,0.506,27,13,0.675,14,27,0.341,96.5,96.7,-0.2,103.1,103.3,0.503,0.482,0.358,0.441,0.776,14.6,8.2,31.3,39.3,73.3,2
Brooklyn Nets*,2012-13,0,82,49,33,0.598,26,15,0.634,23,18,0.561,96.9,95.1,1.8,108.2,106.2,0.498,0.503,0.357,0.464,0.731,14.7,7.3,30,42.8,73.7,0
Charlotte Bobcats,2012-13,0,82,21,61,0.256,15,26,0.366,6,35,0.146,93.4,102.7,-9.3,101.5,111.5,0.46,0.524,0.335,0.471,0.75,14.1,7.2,29.1,40.3,71.1,0
Chicago Bulls*,2012-13,0,82,45,37,0.549,24,17,0.585,21,20,0.512,93.2,92.9,0.3,103.5,103.2,0.47,0.477,0.353,0.443,0.773,14.3,7.2,30.7,43.2,73.6,2
Cleveland Cavaliers,2012-13,0,82,24,58,0.293,14,27,0.341,10,31,0.244,96.5,101.2,-4.7,104.3,109.4,0.473,0.523,0.346,0.476,0.756,14,7.9,28.8,41,72.6,1
Dallas Mavericks,2012-13,0,82,41,41,0.500,24,17,0.585,17,24,0.415,101.1,101.7,-0.6,105.9,106.5,0.506,0.492,0.372,0.445,0.793,14,7.9,32.6,41.9,73.1,0
Denver Nuggets*,2012-13,0,82,57,25,0.695,38,3,0.927,19,22,0.463,106.1,101.1,5.0,110.4,105.1,0.515,0.493,0.343,0.444,0.701,15.3,9.3,31.7,45,71.8,0
Detroit Pistons,2012-13,0,82,29,53,0.354,18,23,0.439,11,30,0.268,94.9,98.8,-3.9,103.8,108.1,0.487,0.505,0.356,0.459,0.699,15.1,7,30,42.1,73,0
Golden State Warriors*,2012-13,0,82,47,35,0.573,28,13,0.683,19,22,0.463,101.2,100.3,0.9,106.4,105.5,0.506,0.486,0.403,0.439,0.79,15.1,6.9,34.2,45,75.5,1
Houston Rockets*,2012-13,0,82,45,37,0.549,29,12,0.707,16,25,0.390,106,102.5,3.5,109.7,106.1,0.525,0.502,0.366,0.454,0.754,16.4,8.3,32.3,43.4,75.2,1
Indiana Pacers*,2012-13,0,81,49,32,0.605,30,11,0.732,19,21,0.475,94.7,90.7,4.0,104.3,99.8,0.479,0.453,0.347,0.42,0.746,15.1,7.2,33,45.9,74.6,1
Los Angeles Clippers*,2012-13,0,82,56,26,0.683,32,9,0.780,24,17,0.585,101.1,94.6,6.5,110.6,103.6,0.526,0.492,0.358,0.443,0.711,14.6,9.6,30.2,41.6,73.5,2
Los Angeles Lakers*,2012-13,0,82,45,37,0.549,29,12,0.707,16,25,0.390,102.2,101,1.2,107.8,106.6,0.512,0.496,0.355,0.453,0.692,15,7,33.3,44.8,74.3,2
Memphis Grizzlies*,2012-13,0,82,56,26,0.683,32,9,0.780,24,17,0.585,93.4,89.3,4.1,104.9,100.3,0.472,0.475,0.345,0.435,0.773,14,8.6,29.8,42.7,74.3,1
Miami Heat*,2012-13,0,82,66,16,0.805,37,4,0.902,29,12,0.707,102.9,95,7.9,112.3,103.7,0.552,0.487,0.396,0.44,0.754,13.9,8.7,30.4,38.6,73,3
Milwaukee Bucks*,2012-13,0,82,38,44,0.463,21,20,0.512,17,24,0.415,98.9,100.4,-1.5,103.6,105.2,0.476,0.492,0.36,0.454,0.736,14.1,8.4,30.9,44,71.3,0
Minnesota Timberwolves,2012-13,0,82,31,51,0.378,20,21,0.488,11,30,0.268,95.7,98.1,-2.4,102.9,105.4,0.473,0.511,0.305,0.468,0.742,14.8,8.5,30.2,42,74,0
New Orleans Hornets,2012-13,0,82,27,55,0.329,16,25,0.390,11,30,0.268,94.1,97.9,-3.8,105.7,110.1,0.489,0.52,0.363,0.471,0.776,14.5,6.3,29.6,41.6,74.4,0
New York Knicks*,2012-13,0,82,54,28,0.659,31,10,0.756,23,18,0.561,100,95.7,4.3,111.1,106.3,0.515,0.508,0.376,0.458,0.759,12,8.2,29.7,40.6,74.7,2
Oklahoma City Thunder*,2012-13,0,82,60,22,0.732,34,7,0.829,26,15,0.634,105.7,96.5,9.2,112.4,102.6,0.527,0.469,0.377,0.425,0.828,15.3,8.3,33.2,43.6,73.4,2
Orlando Magic,2012-13,0,82,20,62,0.244,12,29,0.293,8,33,0.195,94.1,101.1,-7.0,101.6,109.1,0.485,0.508,0.329,0.463,0.755,14.5,6.4,31.9,42.7,74.6,0
Philadelphia 76ers,2012-13,0,82,34,48,0.415,23,18,0.561,11,30,0.268,93.2,96.5,-3.3,102,105.7,0.481,0.495,0.36,0.454,0.729,13,7.4,30.4,41.3,73.4,1
Phoenix Suns,2012-13,0,82,25,57,0.305,17,24,0.415,8,33,0.195,95.2,101.6,-6.4,101.2,108.1,0.477,0.512,0.33,0.47,0.744,15.6,8,29.9,41.6,71.9,0
Portland Trail Blazers,2012-13,0,82,33,49,0.402,22,19,0.537,11,30,0.268,97.5,100.7,-3.2,105.8,109.2,0.498,0.512,0.353,0.474,0.776,14.7,6.6,30.2,40.8,73.3,1
Sacramento Kings,2012-13,0,82,28,54,0.341,20,21,0.488,8,33,0.195,100.2,105.1,-4.9,106.2,111.4,0.491,0.517,0.363,0.472,0.769,14.6,8.2,29.1,40.6,71,0
San Antonio Spurs*,2012-13,0,82,58,24,0.707,35,6,0.854,23,18,0.561,103,96.6,6.4,108.3,101.6,0.531,0.48,0.376,0.442,0.791,14.7,8.5,33.2,41.3,74.9,2
Toronto Raptors,2012-13,0,82,34,48,0.415,21,20,0.512,13,28,0.317,97.2,98.7,-1.5,105.9,107.5,0.488,0.5,0.343,0.458,0.788,13.7,7.3,29.6,40.2,73.4,0
Utah Jazz,2012-13,0,82,43,39,0.524,30,11,0.732,13,28,0.317,98,98.1,-0.1,106.7,106.8,0.492,0.501,0.366,0.458,0.764,14.8,8.4,30,42,73.2,0
Washington Wizards,2012-13,0,82,29,53,0.354,22,19,0.537,7,34,0.171,93.2,95.8,-2.6,100.2,103,0.475,0.483,0.365,0.44,0.733,15.1,7.3,32.3,43.2,74.6,0
Atlanta Hawks*,2013-14,0,82,38,44,0.463,24,17,0.585,14,27,0.341,101,101.5,-0.5,105.9,106.4,0.515,0.51,0.363,0.462,0.781,15.3,8.3,31.3,40,74.4,1
Boston Celtics,2013-14,0,82,25,57,0.305,16,25,0.390,9,32,0.220,96.2,100.7,-4.5,102.9,107.7,0.477,0.505,0.333,0.465,0.777,15.4,7.1,30.5,42.5,74.2,0
Brooklyn Nets*,2013-14,0,82,44,38,0.537,28,13,0.683,16,25,0.390,98.5,99.5,-1.0,106.7,107.7,0.514,0.509,0.369,0.458,0.753,14.5,8.6,29.4,38.1,72.3,1
Charlotte Bobcats*,2013-14,0,82,43,39,0.524,25,16,0.610,18,23,0.439,96.9,97.1,-0.2,103.6,103.8,0.481,0.491,0.351,0.442,0.737,12.3,6.1,33.2,42.7,77.6,0
Chicago Bulls*,2013-14,0,82,48,34,0.585,27,14,0.659,21,20,0.512,93.7,91.8,1.9,102.5,100.5,0.471,0.471,0.348,0.43,0.779,14.9,7.2,32.7,44.1,75.4,1
Cleveland Cavaliers,2013-14,0,82,33,49,0.402,19,22,0.463,14,27,0.341,98.2,101.5,-3.3,104.2,107.7,0.479,0.508,0.356,0.452,0.751,14.2,7.1,32.1,44.1,75.8,1
Dallas Mavericks*,2013-14,0,82,49,33,0.598,26,15,0.634,23,18,0.561,104.8,102.4,2.4,111.2,108.7,0.526,0.515,0.384,0.464,0.795,13.5,8.6,30.7,40.9,72.7,1
Denver Nuggets,2013-14,0,82,36,46,0.439,22,19,0.537,14,27,0.341,104.4,106.5,-2.1,106,108.2,0.497,0.5,0.358,0.457,0.726,15.9,7.5,33.1,45.4,74.5,0
Detroit Pistons,2013-14,0,82,29,53,0.354,17,24,0.415,12,29,0.293,101,104.7,-3.7,105.9,109.7,0.482,0.52,0.321,0.47,0.67,14.5,8.4,30.8,45.4,73.4,0
Golden State Warriors*,2013-14,0,82,51,31,0.622,27,14,0.659,24,17,0.585,104.3,99.5,4.8,107.5,102.6,0.517,0.477,0.38,0.436,0.753,15.2,7.8,34.4,45.3,76.3,1
Houston Rockets*,2013-14,0,82,54,28,0.659,33,8,0.805,21,20,0.512,107.7,103.1,4.6,111,106.3,0.531,0.489,0.358,0.443,0.712,16.1,7.6,34.1,45.3,74.1,1
Indiana Pacers*,2013-14,0,82,56,26,0.683,35,6,0.854,21,20,0.512,96.7,92.3,4.4,104.1,99.3,0.49,0.46,0.357,0.42,0.779,15.1,6.7,34.5,44.7,76.8,2
Los Angeles Clippers*,2013-14,0,82,57,25,0.695,34,7,0.829,23,18,0.561,107.9,101,6.9,112.1,104.8,0.526,0.484,0.352,0.441,0.73,13.9,8.6,32.5,43,72.5,2
Los Angeles Lakers,2013-14,0,82,27,55,0.329,14,27,0.341,13,28,0.317,103,109.2,-6.2,104.2,110.6,0.505,0.513,0.381,0.468,0.757,15.1,7.5,32,41,71,2
Memphis Grizzlies*,2013-14,0,82,50,32,0.610,27,14,0.659,23,18,0.561,96.1,94.6,1.5,106.3,104.6,0.494,0.497,0.353,0.45,0.741,13.7,7.7,30.8,42.4,75.7,0
Miami Heat*,2013-14,0,82,54,28,0.659,32,9,0.780,22,19,0.537,102.2,97.4,4.8,110.9,105.8,0.554,0.511,0.364,0.457,0.76,14.8,8.9,29.2,36.9,73,3
Milwaukee Bucks,2013-14,0,82,15,67,0.183,10,31,0.244,5,36,0.122,95.5,103.7,-8.2,103,111.8,0.479,0.52,0.353,0.468,0.747,15.1,6.6,29.3,41.1,71.4,0
Minnesota Timberwolves,2013-14,0,82,40,42,0.488,24,17,0.585,16,25,0.390,106.9,104.3,2.6,108.9,106.2,0.486,0.518,0.341,0.471,0.778,13.9,8.8,32.2,44.7,74.4,1
New Orleans Pelicans,2013-14,0,82,34,48,0.415,22,19,0.537,12,29,0.293,99.7,102.4,-2.7,107.2,110.1,0.495,0.515,0.373,0.465,0.769,13.8,7.9,30.3,41.7,73.8,1
New York Knicks,2013-14,0,82,37,45,0.451,19,22,0.463,18,23,0.439,98.6,99.4,-0.8,108.3,109.1,0.505,0.514,0.372,0.458,0.761,13,7.7,29.7,40.3,74.3,1
Oklahoma City Thunder*,2013-14,0,82,59,23,0.720,34,7,0.829,25,16,0.610,106.2,99.8,6.4,110.5,103.9,0.52,0.488,0.361,0.436,0.806,15.3,8.3,33.9,44.7,75.6,1
Orlando Magic,2013-14,0,82,23,59,0.280,19,22,0.463,4,37,0.098,96.5,102,-5.5,101.7,107.4,0.487,0.504,0.353,0.456,0.763,14.9,7.7,32.4,42,75.5,0
Philadelphia 76ers,2013-14,0,82,19,63,0.232,9,32,0.220,5,36,0.122,99.5,109.9,-10.4,99.4,109.9,0.475,0.524,0.312,0.471,0.71,16.9,9.3,31.2,42.7,72.4,0
Phoenix Suns,2013-14,0,82,48,34,0.585,26,15,0.634,22,19,0.537,105.2,102.6,2.6,109.5,106.7,0.519,0.496,0.372,0.456,0.758,15.3,8.4,31.7,43,73.7,0
Portland Trail Blazers*,2013-14,0,82,54,28,0.659,31,10,0.756,23,18,0.561,106.7,102.8,3.9,111.5,107.4,0.504,0.488,0.372,0.451,0.815,13.7,5.5,34,46.4,74.7,2
Sacramento Kings,2013-14,0,82,28,54,0.341,17,24,0.415,11,30,0.268,100.5,103.4,-2.9,105.7,108.8,0.484,0.512,0.333,0.461,0.759,15.2,7.2,32.4,44.5,76.6,0
San Antonio Spurs*,2013-14,0,82,62,20,0.756,32,9,0.780,30,11,0.732,105.4,97.6,7.8,110.5,102.4,0.537,0.482,0.397,0.444,0.785,14.4,7.4,34,43.3,76.4,1
Toronto Raptors*,2013-14,0,82,48,34,0.585,26,15,0.634,22,19,0.537,101.3,98,3.3,108.8,105.3,0.498,0.493,0.372,0.45,0.782,14.1,7,31.1,42.5,74.9,1
Utah Jazz,2013-14,0,82,25,57,0.305,16,25,0.390,9,32,0.220,95,102.2,-7.2,103.5,111.3,0.484,0.518,0.344,0.473,0.747,14.6,7,30.2,41.2,74.5,0
Washington Wizards*,2013-14,0,82,44,38,0.537,22,19,0.537,22,19,0.537,100.7,99.4,1.3,106,104.6,0.506,0.504,0.38,0.458,0.731,14.7,8.1,31.4,42.2,75.7,1
Atlanta Hawks*,2014-15,0,82,60,22,0.732,35,6,0.854,25,16,0.610,102.5,97.1,5.4,108.9,103.1,0.527,0.492,0.38,0.439,0.778,14.2,9.1,31.8,40.6,73.4,4
Boston Celtics*,2014-15,0,82,40,42,0.488,21,20,0.512,19,22,0.463,101.4,101.2,0.2,104.7,104.5,0.489,0.494,0.327,0.45,0.754,13.8,8.2,32.7,43.8,75,0
Brooklyn Nets*,2014-15,0,82,38,44,0.463,19,22,0.463,19,22,0.463,98,100.9,-2.9,104.4,107.4,0.491,0.506,0.331,0.456,0.748,13.8,7,32,42.4,73.7,0
Charlotte Hornets,2014-15,0,82,33,49,0.402,19,22,0.463,14,27,0.341,94.2,97.3,-3.1,100.1,103.5,0.456,0.487,0.318,0.44,0.748,11.9,6.1,34.1,44.1,79.3,0
Chicago Bulls*,2014-15,0,82,50,32,0.610,27,14,0.659,23,18,0.561,100.8,97.8,3.0,107.5,104.3,0.489,0.473,0.353,0.435,0.783,14,6.3,34,45.7,74.4,2
Cleveland Cavaliers*,2014-15,0,82,53,29,0.646,31,10,0.756,22,19,0.537,103.1,98.7,4.4,111.1,106.3,0.52,0.502,0.367,0.456,0.751,14.3,7.4,31.9,43,74.7,2
Dallas Mavericks*,2014-15,0,82,50,32,0.610,27,14,0.659,23,18,0.561,105.2,102.3,2.9,109.5,106.4,0.515,0.503,0.352,0.45,0.752,13,8.1,31.8,42.3,72.2,1
Denver Nuggets,2014-15,0,82,30,52,0.366,19,22,0.463,11,30,0.268,101.5,105,-3.5,104.5,108.2,0.479,0.504,0.325,0.458,0.734,14.2,7.8,32.4,44.7,74.7,0
Detroit Pistons,2014-15,0,82,32,50,0.390,18,23,0.439,14,27,0.341,98.5,99.5,-1.0,105.3,106.4,0.482,0.502,0.344,0.456,0.703,13.4,7.6,32.1,44.9,75,0
Golden State Warriors*,2014-15,1,82,67,15,0.817,39,2,0.951,28,13,0.683,110,99.9,10.1,111.6,101.4,0.54,0.47,0.398,0.428,0.768,14.5,9.3,34.3,44.7,74.5,2
Houston Rockets*,2014-15,0,82,56,26,0.683,30,11,0.732,26,15,0.634,103.9,100.5,3.4,107,103.4,0.512,0.486,0.348,0.443,0.715,16.7,9.5,32,43.7,72.9,0
Indiana Pacers,2014-15,0,82,38,44,0.463,23,18,0.561,15,26,0.366,97.3,97,0.3,103.5,103.2,0.484,0.478,0.352,0.435,0.756,14,6.2,34.4,44.9,77.9,0
Los Angeles Clippers*,2014-15,0,82,56,26,0.683,30,11,0.732,26,15,0.634,106.7,100.1,6.6,112.4,105.5,0.533,0.493,0.376,0.442,0.71,12.3,7.8,33.1,42.6,75.7,2
Los Angeles Lakers,2014-15,0,82,21,61,0.256,12,29,0.293,9,32,0.220,98.5,105.3,-6.8,103.4,110.6,0.473,0.518,0.344,0.466,0.741,13.2,7,32.3,43.9,76.3,1
Memphis Grizzlies*,2014-15,0,82,55,27,0.671,31,10,0.756,24,17,0.585,98.3,95.1,3.2,105.7,102.2,0.489,0.492,0.339,0.442,0.773,13.3,8.5,32.1,42.6,75.3,1
Miami Heat,2014-15,0,82,37,45,0.451,20,21,0.488,17,24,0.415,94.7,97.3,-2.6,103.9,106.7,0.5,0.505,0.335,0.454,0.741,14.8,7.8,30,39.1,73.4,2
Milwaukee Bucks*,2014-15,0,82,41,41,0.500,23,18,0.561,18,23,0.439,97.8,97.4,0.4,102.7,102.2,0.499,0.487,0.363,0.437,0.757,16.7,9.6,31.4,42.1,73.3,0
Minnesota Timberwolves,2014-15,0,82,16,66,0.195,9,32,0.220,7,34,0.171,97.8,106.5,-8.7,102.9,112.2,0.468,0.537,0.332,0.487,0.776,15,8.1,29.3,40.9,71.6,0
New Orleans Pelicans*,2014-15,0,82,45,37,0.549,28,13,0.683,17,24,0.415,99.4,98.6,0.8,108.2,107.3,0.501,0.496,0.37,0.456,0.751,13.3,6.7,32,43.5,75.1,1
New York Knicks,2014-15,0,82,17,65,0.207,10,31,0.244,7,34,0.171,91.9,101.2,-9.3,99.9,110,0.47,0.512,0.347,0.46,0.769,14.7,7,29.8,40.4,73.1,1
Oklahoma City Thunder,2014-15,0,82,45,37,0.549,29,12,0.707,16,25,0.390,104,101.8,2.2,107.8,105.5,0.492,0.489,0.339,0.44,0.754,14.7,7.3,34.7,47.5,75.6,2
Orlando Magic,2014-15,0,82,25,57,0.305,13,28,0.317,12,29,0.293,95.7,101.4,-5.7,101.6,107.7,0.494,0.514,0.347,0.463,0.729,14.9,7.9,31.8,41.8,76,0
Philadelphia 76ers,2014-15,0,82,18,64,0.220,12,29,0.293,6,35,0.146,92,101,-9.0,95.5,104.8,0.459,0.497,0.32,0.449,0.676,17.7,9.6,30.9,42.9,73,0
Phoenix Suns,2014-15,0,82,39,43,0.476,22,19,0.537,17,24,0.415,102.4,103.3,-0.9,105.3,106.2,0.501,0.497,0.341,0.452,0.76,15.1,8.5,32.2,43.2,73.5,0
Portland Trail Blazers*,2014-15,0,82,51,31,0.622,32,9,0.780,19,22,0.463,102.8,98.6,4.2,108.2,103.7,0.508,0.476,0.362,0.439,0.801,13.6,6.4,35.1,45.9,76.2,2
Sacramento Kings,2014-15,0,82,29,53,0.354,18,23,0.439,11,30,0.268,101.3,105,-3.7,105.3,109.2,0.49,0.507,0.341,0.456,0.762,16.3,6.7,33.3,44.2,75.2,1
San Antonio Spurs*,2014-15,0,82,55,27,0.671,33,8,0.805,22,19,0.537,103.2,97,6.2,108.5,102,0.517,0.484,0.367,0.444,0.78,14,8,33.8,43.6,77.3,1
Toronto Raptors*,2014-15,0,82,49,33,0.598,27,14,0.659,22,19,0.537,104,100.9,3.1,111,107.7,0.508,0.506,0.352,0.459,0.787,12.9,7.5,30.8,41.5,73.3,1
Utah Jazz,2014-15,0,82,38,44,0.463,21,20,0.512,17,24,0.415,95.1,94.9,0.2,105.1,104.9,0.494,0.491,0.343,0.446,0.721,15.3,7.6,31.9,44,76.3,0
Washington Wizards*,2014-15,0,82,46,36,0.561,29,12,0.707,17,24,0.415,98.5,97.8,0.7,103.7,103,0.499,0.481,0.36,0.433,0.742,15,7.3,34.2,44.7,77.3,1
Atlanta Hawks*,2015-16,0,82,48,34,0.585,27,14,0.659,21,20,0.512,102.8,99.2,3.6,105.1,101.4,0.516,0.48,0.35,0.432,0.783,15,9.1,33.8,42.1,74.6,2
Boston Celtics*,2015-16,0,82,48,34,0.585,28,13,0.683,20,21,0.488,105.7,102.5,3.2,106.8,103.6,0.488,0.487,0.335,0.441,0.788,13.7,9.2,33.3,44.9,74.6,1
Brooklyn Nets,2015-16,0,82,21,61,0.256,14,27,0.341,7,34,0.171,98.6,106,-7.4,103.2,110.9,0.492,0.534,0.352,0.479,0.757,14.8,7.6,31.9,42.4,75.7,0
Charlotte Hornets*,2015-16,0,82,48,34,0.585,30,11,0.732,18,23,0.439,103.4,100.7,2.7,107.1,104.3,0.502,0.496,0.362,0.444,0.79,12.6,7.3,35,43.9,79.8,0
Chicago Bulls,2015-16,0,82,42,40,0.512,26,15,0.634,16,25,0.390,101.6,103.1,-1.5,105,106.5,0.487,0.485,0.371,0.441,0.787,13.9,6,35.2,46.3,74.9,2
Cleveland Cavaliers*,2015-16,1,82,57,25,0.695,33,8,0.805,24,17,0.585,104.3,98.3,6.0,110.9,104.5,0.524,0.496,0.362,0.448,0.748,13.6,6.7,33.9,44.5,78.5,1
Dallas Mavericks*,2015-16,0,82,42,40,0.512,23,18,0.561,19,22,0.463,102.3,102.6,-0.3,106.7,107,0.502,0.504,0.344,0.451,0.794,12.8,6.8,33.9,43.1,76.2,0
Denver Nuggets,2015-16,0,82,33,49,0.402,18,23,0.439,15,26,0.366,101.9,105,-3.1,105.6,108.9,0.489,0.515,0.338,0.461,0.766,14.7,7.4,33.1,44.6,77.3,0
Detroit Pistons*,2015-16,0,82,44,38,0.537,26,15,0.634,18,23,0.439,102,101.4,0.6,106.1,105.5,0.491,0.504,0.345,0.461,0.668,13.5,7,33.9,46.3,79.3,1
Golden State Warriors*,2015-16,0,82,73,9,0.890,39,2,0.951,34,7,0.829,114.9,104.1,10.8,114.5,103.8,0.563,0.479,0.416,0.435,0.763,15.2,8.4,36.2,46.2,76,3
Houston Rockets*,2015-16,0,82,41,41,0.500,23,18,0.561,18,23,0.439,106.5,106.4,0.1,108.3,108.1,0.516,0.516,0.347,0.459,0.694,15.9,10,31.7,43.1,72.8,1
Indiana Pacers*,2015-16,0,82,45,37,0.549,26,15,0.634,19,22,0.463,102.2,100.5,1.7,104.6,102.9,0.497,0.489,0.351,0.44,0.764,14.9,9,33.9,44.2,76,1
Los Angeles Clippers*,2015-16,0,82,53,29,0.646,29,12,0.707,24,17,0.585,104.5,100.2,4.3,108.3,103.8,0.524,0.48,0.364,0.434,0.692,13,8.6,33.3,42,73.8,1
Los Angeles Lakers,2015-16,0,82,17,65,0.207,12,29,0.293,5,36,0.122,97.3,106.9,-9.6,101.6,111.6,0.46,0.523,0.317,0.473,0.781,13.7,7.2,32.3,43,74.7,1
Memphis Grizzlies*,2015-16,0,82,42,40,0.512,26,15,0.634,16,25,0.390,99.1,101.3,-2.2,105.4,107.8,0.477,0.518,0.331,0.456,0.783,13.3,8.8,30.5,41.6,75.1,0
Miami Heat*,2015-16,0,82,48,34,0.585,28,13,0.683,20,21,0.488,100,98.4,1.6,106.1,104.4,0.508,0.485,0.336,0.442,0.744,14.1,6.7,34.3,44.1,77.8,2
Milwaukee Bucks,2015-16,0,82,33,49,0.402,23,18,0.561,10,31,0.244,99,103.2,-4.2,104.3,108.7,0.499,0.51,0.345,0.454,0.747,15.2,8.2,31.2,41.7,73.1,0
Minnesota Timberwolves,2015-16,0,82,29,53,0.354,14,27,0.341,15,26,0.366,102.4,106,-3.6,106.5,110.1,0.498,0.524,0.338,0.471,0.792,15,8,31.5,41.6,74.7,0
New Orleans Pelicans,2015-16,0,82,30,52,0.366,21,20,0.512,9,32,0.220,102.7,106.5,-3.8,105.6,109.5,0.498,0.523,0.36,0.468,0.776,13.4,7.7,33.1,42.6,78.8,1
New York Knicks,2015-16,0,82,32,50,0.390,18,23,0.439,14,27,0.341,98.4,101.1,-2.7,104.6,107.6,0.483,0.487,0.346,0.443,0.805,13.4,5.7,34,44.4,75.8,1
Oklahoma City Thunder*,2015-16,0,82,55,27,0.671,32,9,0.780,23,18,0.561,110.2,102.9,7.3,113.1,105.6,0.524,0.484,0.349,0.438,0.782,15.9,7.4,35.6,48.6,76,2
Orlando Magic,2015-16,0,82,35,47,0.427,23,18,0.561,12,29,0.293,102.1,103.7,-1.6,105.1,106.8,0.5,0.513,0.35,0.46,0.757,14.1,8.2,33,43.3,76.5,0
Philadelphia 76ers,2015-16,0,82,10,72,0.122,7,34,0.171,3,38,0.073,97.4,107.6,-10.2,98.8,109.2,0.487,0.51,0.339,0.464,0.694,16.4,8.3,31.8,41.2,74,0
Phoenix Suns,2015-16,0,82,23,59,0.280,14,27,0.341,9,32,0.220,100.9,107.5,-6.6,102.2,109,0.487,0.523,0.348,0.467,0.751,17.2,7.7,33.3,44.8,77.1,0
Portland Trail Blazers*,2015-16,0,82,44,38,0.537,28,13,0.683,16,25,0.390,105.1,104.3,0.8,108.8,108,0.511,0.503,0.37,0.453,0.754,14.6,6.9,33.9,45.5,76.2,0
Sacramento Kings,2015-16,0,82,33,49,0.402,18,23,0.439,15,26,0.366,106.6,109.1,-2.5,106,108.4,0.51,0.521,0.359,0.462,0.725,16.2,8.9,33.7,44.2,74.9,1
San Antonio Spurs*,2015-16,0,82,67,15,0.817,40,1,0.976,27,14,0.659,103.5,92.9,10.6,110.3,99,0.526,0.477,0.375,0.436,0.803,13.1,8.3,34.5,43.9,79.1,2
Toronto Raptors*,2015-16,0,82,56,26,0.683,32,9,0.780,24,17,0.585,102.7,98.2,4.5,110,105.2,0.504,0.498,0.37,0.444,0.777,13.1,7.8,33.2,43.4,77.7,2
Utah Jazz,2015-16,0,82,40,42,0.488,24,17,0.585,16,25,0.390,97.7,95.9,1.8,105.9,103.9,0.501,0.495,0.355,0.446,0.744,14.9,7.7,32.5,43.2,77.7,0
Washington Wizards,2015-16,0,82,41,41,0.500,22,19,0.537,19,22,0.463,104.1,104.6,-0.5,105.3,105.8,0.511,0.515,0.358,0.462,0.73,14.5,8.6,32.8,41.8,77.7,1
Atlanta Hawks*,2016-17,0,82,43,39,0.524,23,18,0.561,20,21,0.488,103.2,104,-0.8,104.9,105.7,0.504,0.507,0.341,0.444,0.728,15.8,8.2,34.1,44.3,76.1,1
