Team,Season,Champ,Games,Wins,Losses,Win_perc,Home_Wins,Home_Losses,Home_Win_perc,Away_Wins,Away_Losses,Away_Win_perc,PPG,OPP_PPG,Point_diff,ORTG,DRTG,eFG_perc,OPP_eFG_perc,Three_perc,OPP_FG_perc,FT_perc,TPG,SPG,DRB,TRB,DRB_perc,Num_All_Stars
Boston Celtics*,2016-17,0,82,53,29,0.646,30,11,0.732,23,18,0.561,108,105.4,2.6,111.2,108.4,0.525,0.503,0.359,0.45,0.807,13.3,7.5,32.9,42,75.3,1
Brooklyn Nets,2016-17,0,82,20,62,0.244,13,28,0.317,7,34,0.171,105.8,112.5,-6.7,104.1,110.7,0.507,0.513,0.338,0.458,0.788,16.5,7.2,35.1,43.9,76.1,0
Charlotte Hornets,2016-17,0,82,36,46,0.439,22,19,0.537,14,27,0.341,104.9,104.7,0.2,108.8,108.6,0.501,0.523,0.351,0.456,0.815,11.5,7,34.8,43.6,79.6,1
Chicago Bulls*,2016-17,0,82,41,41,0.500,25,16,0.610,16,25,0.390,102.9,102.4,0.5,107.4,107,0.487,0.507,0.34,0.456,0.798,13.6,7.8,34.1,46.3,76.8,1
Cleveland Cavaliers*,2016-17,0,82,51,31,0.622,31,10,0.756,20,21,0.488,110.3,107.2,3.1,113.6,110.3,0.547,0.516,0.384,0.458,0.748,13.7,6.6,34.4,43.7,75.8,3
Dallas Mavericks,2016-17,0,82,33,49,0.402,21,20,0.512,12,29,0.293,97.9,100.8,-2.9,105.6,108.8,0.505,0.529,0.355,0.469,0.801,11.9,7.5,30.7,38.6,77.6,0
Denver Nuggets,2016-17,0,82,40,42,0.488,22,19,0.537,18,23,0.439,111.7,111.2,0.5,113.2,112.7,0.53,0.532,0.368,0.477,0.774,15,6.9,34.6,46.4,78.7,0
Detroit Pistons,2016-17,0,82,37,45,0.451,24,17,0.585,13,28,0.317,101.3,102.5,-1.2,106,107.1,0.492,0.516,0.33,0.46,0.719,11.9,7,34.6,45.7,81.2,0
Golden State Warriors*,2016-17,1,82,67,15,0.817,36,5,0.878,31,10,0.756,115.9,104.3,11.6,115.6,104,0.563,0.486,0.383,0.435,0.788,14.8,9.6,35,44.4,74.9,4
Houston Rockets*,2016-17,0,82,55,27,0.671,30,11,0.732,25,16,0.610,115.3,109.6,5.7,114.7,109,0.545,0.519,0.357,0.463,0.766,15.1,8.2,33.5,44.4,75.8,1
Indiana Pacers*,2016-17,0,82,42,40,0.512,29,12,0.707,13,28,0.317,105.1,105.3,-0.2,108.6,108.8,0.516,0.512,0.376,0.451,0.81,13.8,8.2,33,42,75.5,1
Los Angeles Clippers*,2016-17,0,82,51,31,0.622,29,12,0.707,22,19,0.537,108.7,104.4,4.3,112.7,108.2,0.537,0.506,0.375,0.452,0.745,13,7.5,34,43,76.9,1
Los Angeles Lakers,2016-17,0,82,26,56,0.317,17,24,0.415,9,32,0.220,104.6,111.5,-6.9,106,113,0.501,0.542,0.346,0.483,0.754,15.2,8.2,32.1,43.5,75.8,0
Memphis Grizzlies*,2016-17,0,82,43,39,0.524,24,17,0.585,19,22,0.463,100.5,100,0.5,107.7,107.1,0.491,0.506,0.354,0.443,0.784,12.9,8,32,42.8,77.5,1
Miami Heat,2016-17,0,82,41,41,0.500,23,18,0.561,18,23,0.439,103.2,102.1,1.1,107.8,106.7,0.512,0.496,0.365,0.45,0.706,13.4,7.2,33,43.6,76.4,0
Milwaukee Bucks*,2016-17,0,82,42,40,0.512,23,18,0.561,19,22,0.463,103.6,103.8,-0.2,109.1,109.3,0.527,0.518,0.37,0.458,0.768,14,8.1,31.6,40.4,75.4,1
Minnesota Timberwolves,2016-17,0,82,31,51,0.378,20,21,0.488,11,30,0.268,105.6,106.7,-1.1,110.8,112,0.511,0.535,0.349,0.475,0.799,14,8,31,42.4,75.9,0
New Orleans Pelicans,2016-17,0,82,34,48,0.415,21,20,0.512,13,28,0.317,104.3,106.4,-2.1,105.2,107.4,0.504,0.509,0.35,0.45,0.75,12.9,7.8,35.1,43.7,76.8,1
New York Knicks,2016-17,0,82,31,51,0.378,19,22,0.463,12,29,0.293,104.3,108,-3.7,107.7,111.5,0.496,0.511,0.348,0.455,0.788,13.9,7.1,33.2,45.2,74.1,1
Oklahoma City Thunder*,2016-17,0,82,47,35,0.573,28,13,0.683,19,22,0.463,106.6,105.8,0.8,108.3,107.5,0.5,0.511,0.327,0.459,0.745,15,7.9,34.4,46.6,79,1
Orlando Magic,2016-17,0,82,29,53,0.354,16,25,0.390,13,28,0.317,101.1,107.6,-6.5,103.7,110.5,0.489,0.523,0.328,0.467,0.747,13.3,7.1,33.3,43.2,77.4,0
Philadelphia 76ers,2016-17,0,82,28,54,0.341,17,24,0.415,11,30,0.268,102.4,108.1,-5.7,103.2,108.9,0.501,0.512,0.34,0.461,0.771,16.7,8.4,33,42.8,75.3,0
Phoenix Suns,2016-17,0,82,24,58,0.293,15,26,0.366,9,32,0.220,107.7,113.3,-5.6,106.6,112.2,0.493,0.525,0.332,0.467,0.776,15.4,8.2,33.1,45,76.4,0
Portland Trail Blazers*,2016-17,0,82,41,41,0.500,25,16,0.610,16,25,0.390,107.9,108.5,-0.6,110.3,110.8,0.52,0.508,0.375,0.455,0.78,13.7,7,33.5,43.7,76.8,0
Sacramento Kings,2016-17,0,82,32,50,0.390,17,24,0.415,15,26,0.366,102.8,106.7,-3.9,107.3,111.3,0.516,0.528,0.376,0.462,0.775,14.6,7.6,32.3,41.1,76.3,1
San Antonio Spurs*,2016-17,0,82,61,21,0.744,31,10,0.756,30,11,0.732,105.3,98.1,7.2,111.1,103.5,0.524,0.492,0.391,0.443,0.797,13.4,8,33.9,43.9,77.6,1
Toronto Raptors*,2016-17,0,82,51,31,0.622,28,13,0.683,23,18,0.561,106.9,102.6,4.3,112.3,107.8,0.517,0.507,0.363,0.449,0.796,12.7,8.3,32.6,43.3,76.3,2
Utah Jazz*,2016-17,0,82,51,31,0.622,29,12,0.707,22,19,0.537,100.7,96.8,3.9,109.6,105.3,0.526,0.493,0.372,0.443,0.747,13.6,6.7,33.8,43.2,78.9,1
Washington Wizards*,2016-17,0,82,49,33,0.598,30,11,0.732,19,22,0.463,109.2,107.4,1.8,111.2,109.3,0.528,0.524,0.372,0.466,0.784,14.2,8.5,32.6,42.9,75.5,1
Atlanta Hawks,2017-18,0,82,24,58,0.293,16,25,0.390,8,33,0.195,103.4,108.8,-5.4,105,110.6,0.512,0.536,0.36,0.469,0.785,15.6,7.8,32.8,41.9,76.2,0
Boston Celtics*,2017-18,0,82,55,27,0.671,27,14,0.659,28,13,0.683,104,100.4,3.6,107.6,103.9,0.518,0.495,0.377,0.44,0.771,14,7.4,35.1,44.5,78.4,1
Brooklyn Nets,2017-18,0,82,28,54,0.341,15,26,0.366,13,28,0.317,106.6,110.3,-3.7,106.9,110.6,0.514,0.517,0.356,0.466,0.772,15.2,6.2,34.8,44.4,77,0
Charlotte Hornets,2017-18,0,82,36,46,0.439,21,20,0.512,15,26,0.366,108.2,108,0.2,109.4,109.1,0.508,0.532,0.369,0.468,0.747,12.7,6.8,35.4,45.5,80.7,1
Chicago Bulls,2017-18,0,82,27,55,0.329,17,24,0.415,10,31,0.244,102.9,110,-7.1,103.8,110.9,0.497,0.542,0.355,0.472,0.759,14,7.6,35,44.7,80.6,0
Cleveland Cavaliers*,2017-18,0,82,50,32,0.610,29,12,0.707,21,20,0.512,110.9,109.9,1.0,112.9,111.9,0.547,0.54,0.372,0.474,0.779,13.7,7.1,33.7,42.1,77.3,3
Dallas Mavericks,2017-18,0,82,24,58,0.293,15,26,0.366,9,32,0.220,102.3,105.4,-3.1,106.3,109.5,0.513,0.532,0.36,0.469,0.763,12.3,7,33.1,41.3,78.9,0
Denver Nuggets,2017-18,0,82,46,36,0.561,31,10,0.756,15,26,0.366,110,108.5,1.5,112.5,111,0.536,0.539,0.371,0.476,0.767,15,7.6,33.5,44.5,77.5,0
Detroit Pistons,2017-18,0,82,39,43,0.476,25,16,0.610,14,27,0.341,103.8,103.9,-0.1,107.2,107.3,0.512,0.524,0.373,0.459,0.745,13.5,7.7,33.6,43.7,78.5,1
Golden State Warriors*,2017-18,1,82,58,24,0.707,29,12,0.707,29,12,0.707,113.5,107.5,6.0,113.6,107.6,0.569,0.504,0.391,0.447,0.815,15.5,8,35.1,43.5,76.3,4
Houston Rockets*,2017-18,0,82,65,17,0.793,34,7,0.829,31,10,0.756,112.4,103.9,8.5,114.7,106.1,0.551,0.521,0.362,0.462,0.781,13.8,8.5,34.5,43.5,79.9,1
Indiana Pacers*,2017-18,0,82,48,34,0.585,27,14,0.659,21,20,0.512,105.6,104.2,1.4,109.5,108.1,0.525,0.527,0.369,0.465,0.779,13.3,8.8,32.7,42.3,76.2,1
Los Angeles Clippers,2017-18,0,82,42,40,0.512,22,19,0.537,20,21,0.488,109,109,0.0,110.3,110.2,0.527,0.52,0.354,0.458,0.743,14.7,7.7,33.7,43.9,76.1,0
Los Angeles Lakers,2017-18,0,82,35,47,0.427,20,21,0.488,15,26,0.366,108.1,109.6,-1.5,106.5,108,0.517,0.514,0.345,0.456,0.714,15.8,7.7,35.7,46.4,77.7,0
Memphis Grizzlies,2017-18,0,82,22,60,0.268,16,25,0.390,6,35,0.146,99.3,105.5,-6.2,104.5,111,0.5,0.529,0.352,0.462,0.786,15,7.5,31,40.5,76.5,0
Miami Heat*,2017-18,0,82,44,38,0.537,26,15,0.634,18,23,0.439,103.4,102.9,0.5,106.8,106.3,0.52,0.507,0.36,0.45,0.755,14.4,7.6,34.2,43.5,79,1
Milwaukee Bucks*,2017-18,0,82,44,38,0.537,25,16,0.610,19,22,0.463,106.5,106.8,-0.3,109.8,110.1,0.531,0.528,0.355,0.468,0.783,13.8,8.8,31.5,39.8,75.9,1
Minnesota Timberwolves*,2017-18,0,82,47,35,0.573,30,11,0.732,17,24,0.415,109.5,107.3,2.2,113.4,111.1,0.523,0.539,0.357,0.475,0.804,12.5,8.4,31.6,42,76.4,2
New Orleans Pelicans*,2017-18,0,82,48,34,0.585,24,17,0.585,24,17,0.585,111.7,110.4,1.3,109.6,108.3,0.541,0.513,0.362,0.454,0.772,14.9,8,35.7,44.3,76.7,2
New York Knicks,2017-18,0,82,29,53,0.354,19,22,0.463,10,31,0.244,104.5,108,-3.5,107.1,110.7,0.51,0.522,0.352,0.457,0.787,14.7,6.7,33.6,44,76.7,1
Oklahoma City Thunder*,2017-18,0,82,48,34,0.585,27,14,0.659,21,20,0.512,107.9,104.4,3.5,110.7,107.2,0.514,0.525,0.354,0.458,0.716,14,9.1,32.6,45.1,77.4,2
Orlando Magic,2017-18,0,82,25,57,0.305,17,24,0.415,8,33,0.195,103.4,108.2,-4.8,105.2,110.1,0.512,0.525,0.351,0.468,0.757,14.5,7.6,32.8,41.6,75.6,0
Philadelphia 76ers*,2017-18,0,82,52,30,0.634,30,11,0.732,22,19,0.537,109.8,105.3,4.5,109.5,105,0.535,0.492,0.369,0.434,0.752,16.5,8.3,36.5,47.4,78.6,1
Phoenix Suns,2017-18,0,82,21,61,0.256,10,31,0.244,11,30,0.268,103.9,113.3,-9.4,103.5,112.8,0.495,0.533,0.334,0.471,0.741,15.7,6.9,33.9,44.1,76.5,0
Portland Trail Blazers*,2017-18,0,82,49,33,0.598,28,13,0.683,21,20,0.512,105.6,103,2.6,109.1,106.4,0.511,0.503,0.366,0.447,0.8,13.5,7,35.3,45.5,79.1,1
Sacramento Kings,2017-18,0,82,27,55,0.329,14,27,0.341,13,28,0.317,98.8,105.8,-7.0,103.7,111.1,0.502,0.542,0.375,0.47,0.735,13.7,7.8,31.4,40.9,77.6,0
San Antonio Spurs*,2017-18,0,82,47,35,0.573,33,8,0.805,14,27,0.341,102.7,99.8,2.9,107.9,104.8,0.507,0.507,0.352,0.453,0.772,13.1,7.7,33.9,44.2,78.6,1
Toronto Raptors*,2017-18,0,82,59,23,0.720,34,7,0.829,25,16,0.610,111.7,103.9,7.8,113.8,105.9,0.539,0.501,0.358,0.449,0.794,13.4,7.6,34.2,44,77.7,2
Utah Jazz*,2017-18,0,82,48,34,0.585,28,13,0.683,20,21,0.488,104.1,99.8,4.3,108.4,103.9,0.527,0.506,0.366,0.449,0.779,14.7,8.6,34.2,43.3,79.8,0
Washington Wizards*,2017-18,0,82,43,39,0.524,23,18,0.561,20,21,0.488,106.6,106,0.6,109.3,108.7,0.525,0.522,0.375,0.462,0.772,14.6,7.9,33.1,43.1,77.1,2
Atlanta Hawks,2018-19,0,82,29,53,0.354,17,24,0.415,12,29,0.293,113.3,119.4,-6.1,108.1,113.9,0.522,0.541,0.352,0.473,0.752,17,8.2,34.5,46.1,76.4,0
Boston Celtics*,2018-19,0,82,49,33,0.598,28,13,0.683,21,20,0.512,112.4,108,4.4,112.2,107.8,0.534,0.514,0.365,0.448,0.802,12.8,8.6,34.7,44.5,77,1
Brooklyn Nets*,2018-19,0,82,42,40,0.512,23,18,0.561,19,22,0.463,112.2,112.3,-0.1,109.6,109.7,0.52,0.512,0.353,0.456,0.745,15.1,6.6,35.6,46.6,76.4,1
Charlotte Hornets,2018-19,0,82,39,43,0.476,25,16,0.610,14,27,0.341,110.7,111.8,-1.1,111.4,112.5,0.514,0.538,0.351,0.47,0.797,12.2,7.2,33.9,43.8,77.1,1
Chicago Bulls,2018-19,0,82,22,60,0.268,9,32,0.220,13,28,0.317,104.9,113.4,-8.5,104.8,113.2,0.505,0.541,0.351,0.473,0.783,14.1,7.4,34.1,42.9,77.3,0
Cleveland Cavaliers,2018-19,0,82,19,63,0.232,13,28,0.317,6,35,0.146,104.5,114.1,-9.6,107.7,117.6,0.503,0.564,0.355,0.495,0.792,13.5,6.5,31.9,42.7,77,0
Dallas Mavericks,2018-19,0,82,33,49,0.402,24,17,0.585,9,32,0.220,108.9,110.1,-1.2,109.4,110.7,0.519,0.522,0.34,0.459,0.742,14.2,6.5,35.2,45.3,77.5,1
Denver Nuggets*,2018-19,0,82,54,28,0.659,34,7,0.829,20,21,0.488,110.7,106.7,4.0,113,108.9,0.527,0.521,0.351,0.458,0.755,13.4,7.7,34.5,46.4,78,1
Detroit Pistons*,2018-19,0,82,41,41,0.500,26,15,0.634,15,26,0.366,107,107.3,-0.3,109,109.2,0.509,0.526,0.348,0.469,0.747,13.8,6.9,33.6,45,78.7,1
Golden State Warriors*,2018-19,0,82,57,25,0.695,30,11,0.732,27,14,0.659,117.7,111.2,6.5,115.9,109.5,0.565,0.508,0.385,0.444,0.801,14.3,7.6,36.5,46.2,77.1,3
Houston Rockets*,2018-19,0,82,53,29,0.646,31,10,0.756,22,19,0.537,113.9,109.1,4.8,115.5,110.7,0.542,0.525,0.356,0.466,0.791,13.3,8.5,31.9,42.1,74.4,1
Indiana Pacers*,2018-19,0,82,48,34,0.585,29,12,0.707,19,22,0.463,108,104.7,3.3,109.9,106.5,0.53,0.516,0.374,0.45,0.752,13.7,8.7,33.7,43,76.2,0
Los Angeles Clippers*,2018-19,0,82,48,34,0.585,26,15,0.634,22,19,0.537,115.1,114.3,0.8,112.4,111.5,0.529,0.514,0.388,0.457,0.792,14.5,6.8,35.8,45.5,76,0
Los Angeles Lakers,2018-19,0,82,37,45,0.451,22,19,0.537,15,26,0.366,111.8,113.5,-1.7,107.8,109.5,0.527,0.516,0.333,0.452,0.699,15.7,7.5,36.4,46.6,76.4,1
Memphis Grizzlies,2018-19,0,82,33,49,0.402,21,20,0.512,12,29,0.293,103.5,106.1,-2.6,106.1,108.8,0.508,0.521,0.342,0.451,0.772,14,8.3,33,41.8,77.6,0
Miami Heat,2018-19,0,82,39,43,0.476,19,22,0.463,20,21,0.488,105.7,105.9,-0.2,107.3,107.6,0.515,0.51,0.349,0.441,0.695,14.7,7.6,35.1,46.3,77.6,1
Milwaukee Bucks*,2018-19,0,82,60,22,0.732,33,8,0.805,27,14,0.659,118.1,109.3,8.8,113.8,105.2,0.55,0.503,0.353,0.433,0.773,13.9,7.5,40.4,49.7,80.3,2
Minnesota Timberwolves,2018-19,0,82,36,46,0.439,25,16,0.610,11,30,0.268,112.5,114,-1.5,111.4,112.9,0.511,0.538,0.351,0.467,0.787,13.1,8.3,33.5,44.8,74.9,1
New Orleans Pelicans,2018-19,0,82,33,49,0.402,19,22,0.463,14,27,0.341,115.4,116.8,-1.4,111.4,112.6,0.529,0.532,0.344,0.466,0.761,14.8,7.4,36.2,47.3,76.8,1
New York Knicks,2018-19,0,82,17,65,0.207,9,32,0.220,8,33,0.195,104.6,113.8,-9.2,104.5,113.7,0.49,0.533,0.34,0.467,0.759,14,6.8,34.3,44.7,76.1,0
Oklahoma City Thunder*,2018-19,0,82,49,33,0.598,27,14,0.659,22,19,0.537,114.5,111.1,3.4,110.3,107,0.514,0.523,0.348,0.46,0.713,14,9.3,35.5,48.1,78.2,2
Orlando Magic*,2018-19,0,82,42,40,0.512,25,16,0.610,17,24,0.415,107.3,106.6,0.7,108.9,108.1,0.518,0.515,0.356,0.456,0.782,13.2,6.6,35.4,45.4,79.7,1
Philadelphia 76ers*,2018-19,0,82,51,31,0.622,31,10,0.756,20,21,0.488,115.2,112.5,2.7,112.6,110,0.532,0.512,0.359,0.455,0.771,14.9,7.4,36.9,47.8,78.6,2
Phoenix Suns,2018-19,0,82,19,63,0.232,12,29,0.293,7,34,0.171,107.5,116.8,-9.3,105.9,115.1,0.514,0.545,0.329,0.482,0.779,15.6,9,31.3,40.4,72.5,0
Portland Trail Blazers*,2018-19,0,82,53,29,0.646,32,9,0.780,21,20,0.512,114.7,110.5,4.2,114.7,110.5,0.528,0.516,0.359,0.457,0.814,13.8,6.7,36.2,48,77.9,1
Sacramento Kings,2018-19,0,82,39,43,0.476,24,17,0.585,15,26,0.366,114.2,115.3,-1.1,110.4,111.5,0.524,0.533,0.378,0.466,0.726,13.4,8.3,34.4,45.4,75.5,0
San Antonio Spurs*,2018-19,0,82,48,34,0.585,32,9,0.780,16,25,0.390,111.7,110,1.7,112.9,111.2,0.534,0.528,0.392,0.463,0.819,12.1,6.1,35.5,44.7,79.4,1
Toronto Raptors*,2018-19,1,82,58,24,0.707,32,9,0.780,26,15,0.634,114.4,108.4,6.0,113.1,107.1,0.543,0.509,0.366,0.449,0.804,14,8.3,35.6,45.2,77.1,2
Utah Jazz*,2018-19,0,82,50,32,0.610,29,12,0.707,21,20,0.512,111.7,106.5,5.2,110.9,105.7,0.538,0.507,0.356,0.452,0.736,15.1,8.1,36.4,46.4,80.3,0
Washington Wizards,2018-19,0,82,32,50,0.390,22,19,0.537,10,31,0.244,114,116.9,-2.9,111.1,113.9,0.531,0.546,0.341,0.48,0.768,14.1,8.3,32.7,42.4,74.1,1
Atlanta Hawks,2019-20,0,67,20,47,0.299,14,20,0.412,6,27,0.182,111.8,119.7,-7.9,107.2,114.8,0.515,0.543,0.333,0.478,0.79,16.2,7.8,33.4,43.3,74.9,1
Boston Celtics*,2019-20,0,72,48,24,0.667,26,10,0.722,22,14,0.611,113.7,107.3,6.4,113.3,107,0.531,0.509,0.364,0.441,0.801,13.8,8.3,35.4,46.1,77.4,2
Brooklyn Nets*,2019-20,0,72,35,37,0.486,20,16,0.556,15,21,0.417,111.8,112.3,-0.5,108.9,109.5,0.52,0.511,0.343,0.446,0.745,15.3,6.4,37.3,47.9,77.8,0
Charlotte Hornets,2019-20,0,65,23,42,0.354,10,21,0.323,13,21,0.382,102.9,109.6,-6.7,106.3,113.3,0.504,0.546,0.352,0.476,0.748,14.6,6.6,31.8,42.8,74.4,0
Chicago Bulls,2019-20,0,65,22,43,0.338,14,20,0.412,8,23,0.258,106.8,109.9,-3.1,106.7,109.8,0.515,0.546,0.348,0.479,0.755,15.5,10,31.4,41.9,75.6,0
Cleveland Cavaliers,2019-20,0,65,19,46,0.292,11,25,0.306,8,21,0.276,106.9,114.8,-7.9,107.5,115.4,0.522,0.56,0.351,0.491,0.758,16.5,6.9,33.4,44.2,77.4,0
Dallas Mavericks*,2019-20,0,75,43,32,0.573,20,18,0.526,23,14,0.622,117,112.1,4.9,116.7,111.7,0.545,0.525,0.367,0.458,0.779,12.7,6.1,36.4,46.9,77.7,1
Denver Nuggets*,2019-20,0,73,46,27,0.630,26,11,0.703,20,16,0.556,111.3,109.2,2.1,113.1,111,0.535,0.533,0.359,0.463,0.777,13.8,8,33.4,44.1,76.8,1
Detroit Pistons,2019-20,0,66,20,46,0.303,11,22,0.333,9,24,0.273,107.2,110.8,-3.6,109,112.7,0.529,0.541,0.367,0.48,0.743,15.3,7.4,32,41.7,75.9,0
Golden State Warriors,2019-20,0,65,15,50,0.231,8,26,0.235,7,24,0.226,106.3,115,-8.7,105.2,113.8,0.497,0.553,0.334,0.476,0.803,14.9,8.2,32.9,42.8,76.4,0
Houston Rockets*,2019-20,0,72,44,28,0.611,24,12,0.667,20,16,0.556,117.8,114.8,3.0,112.9,110.1,0.537,0.529,0.345,0.462,0.791,14.7,8.7,34.5,44.3,75.6,2
Indiana Pacers*,2019-20,0,73,45,28,0.616,25,11,0.694,20,17,0.541,109.4,107.5,1.9,110,108,0.534,0.511,0.363,0.446,0.787,13.2,7.4,34.1,42.8,76.7,1
Los Angeles Clippers*,2019-20,0,72,49,23,0.681,27,9,0.750,22,14,0.611,116.3,109.9,6.4,113.9,107.6,0.535,0.506,0.371,0.438,0.791,14.6,7.1,37,47.7,77.6,1
Los Angeles Lakers*,2019-20,1,71,52,19,0.732,25,10,0.714,27,9,0.750,113.4,107.6,5.8,112,106.3,0.542,0.515,0.349,0.448,0.729,15.2,8.6,35.1,45.7,78.8,2
Memphis Grizzlies,2019-20,0,73,34,39,0.466,20,17,0.541,14,22,0.389,112.6,113.7,-1.1,109.2,110.3,0.528,0.521,0.347,0.45,0.763,15.2,7.9,36.2,46.5,77.8,0
Miami Heat*,2019-20,0,73,44,29,0.603,29,7,0.806,15,22,0.405,112,109.1,2.9,112.5,109.5,0.547,0.523,0.379,0.448,0.783,14.9,7.5,35.9,44.4,79.5,2
Milwaukee Bucks*,2019-20,0,73,56,17,0.767,30,5,0.857,26,12,0.684,118.7,108.6,10.1,112.4,102.9,0.552,0.489,0.355,0.414,0.742,15.1,7.2,42.2,51.7,81.6,2
Minnesota Timberwolves,2019-20,0,64,19,45,0.297,8,24,0.250,11,21,0.344,113.3,117.5,-4.2,108.1,112.2,0.514,0.541,0.336,0.477,0.753,15.3,8.7,34.3,44.8,77.2,0
New Orleans Pelicans,2019-20,0,72,30,42,0.417,15,21,0.417,15,21,0.417,115.8,117.1,-1.3,110.7,111.9,0.539,0.532,0.37,0.465,0.729,16.4,7.5,35.4,46.5,77.8,1
New York Knicks,2019-20,0,66,21,45,0.318,11,22,0.333,10,23,0.303,105.8,112.3,-6.5,106.5,113,0.501,0.541,0.337,0.463,0.694,14.3,7.6,34.5,46.5,78.3,0
Oklahoma City Thunder*,2019-20,0,72,44,28,0.611,23,14,0.622,21,14,0.600,110.4,108.4,2.0,110.8,108.8,0.53,0.518,0.355,0.455,0.796,13.7,7.6,34.7,42.9,76.8,1
Orlando Magic*,2019-20,0,73,33,40,0.452,18,17,0.514,15,23,0.395,107.3,108.3,-1.0,108.5,109.5,0.506,0.535,0.343,0.465,0.774,12.8,8.2,34.2,44.5,79.1,0
Philadelphia 76ers*,2019-20,0,73,43,30,0.589,31,4,0.886,12,26,0.316,110.7,108.4,2.3,111.3,109,0.534,0.523,0.368,0.463,0.755,14.2,8,35,45.4,80.3,2
Phoenix Suns,2019-20,0,73,34,39,0.466,17,22,0.436,17,17,0.500,113.6,113.4,0.2,111.7,111.4,0.532,0.539,0.358,0.472,0.834,14.8,7.7,33.8,43.5,78.8,1
Portland Trail Blazers*,2019-20,0,74,35,39,0.473,21,15,0.583,14,24,0.368,115,116.1,-1.1,113.7,114.8,0.533,0.53,0.377,0.456,0.804,12.8,6.3,35.1,45.3,75.3,1
Sacramento Kings,2019-20,0,72,31,41,0.431,16,19,0.457,15,22,0.405,110.1,112.1,-2.0,110.2,112.2,0.534,0.543,0.364,0.471,0.77,14.5,7.7,32.9,42.6,78.4,0
San Antonio Spurs,2019-20,0,71,32,39,0.451,19,15,0.559,13,24,0.351,114.1,115.2,-1.1,112.4,113.5,0.531,0.542,0.376,0.469,0.81,12.6,7.3,35.6,44.6,79.2,0
Toronto Raptors*,2019-20,0,72,53,19,0.736,26,10,0.722,27,9,0.750,112.8,106.5,6.3,111.1,105,0.536,0.502,0.374,0.428,0.796,14.8,8.8,35.9,45.4,76.7,2
Utah Jazz*,2019-20,0,72,44,28,0.611,23,12,0.657,21,16,0.568,111.3,108.8,2.5,112.3,109.9,0.549,0.518,0.38,0.457,0.779,15.1,6.1,35.8,44.9,78.9,2
Washington Wizards,2019-20,0,72,25,47,0.347,16,20,0.444,9,27,0.250,114.4,119.1,-4.7,110.9,115.5,0.523,0.558,0.368,0.488,0.788,14.2,8,31.9,42,75.3,0